ano,sigla_uf,rede,diretoria,id_municipio,id_escola,id_escola_sp,codigo_tipo_escola,prop_aprovados_anos_inciais_ef,prop_reprovados_anos_iniciais_ef,prop_abandono_anos_iniciais_ef,prop_aprovados_anos_finais_ef,prop_reprovados_anos_finais_ef,prop_abandono_anos_finais_ef,prop_aprovados_em,prop_reprovados_em,prop_abandono_em
2011,SP,estadual,SOROCABA,3552205,35016299,16299,,0,0,0,0,0,0,75.03546143,24.96453857,0
2011,SP,estadual,SOROCABA,3552205,35036651,36651,,95.61403656,4.38596487,0,0,0,0,92.85713959,0,7.142857075
2011,SP,estadual,SOROCABA,3552205,35922754,922754,,0,0,0,0,0,0,71.93276978,27.73109245,0.336134464
2011,SP,estadual,SOROCABA,3552205,35016391,16391,,0,0,0,0,0,0,85.25252533,14.74747467,0
2011,SP,estadual,SOROCABA,3552205,35041646,41646,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,SOROCABA,3552205,35922031,922031,,0,0,0,0,0,0,89.82035828,10.17964077,0
2011,SP,estadual,SOROCABA,3552205,35016202,16202,,0,0,0,0,0,0,76.11710358,17.71956825,6.163328171
2011,SP,estadual,SOROCABA,3552205,35016317,16317,,0,0,0,0,0,0,92.59259033,5.555555344,1.851851821
2011,SP,estadual,SOROCABA,3552205,35042444,42444,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,SOROCABA,3552205,35900369,900369,,0,0,0,0,0,0,92.60042572,7.399577141,0
2011,SP,estadual,SOROCABA,3552205,35016147,16147,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,SOROCABA,3552205,35016226,16226,,0,0,0,0,0,0,74.34210205,10.85526276,14.80263138
2011,SP,estadual,SOROCABA,3552205,35016196,16196,,99.25926208,0.740740716,0,0,0,0,0,0,0
2011,SP,estadual,SOROCABA,3552205,35016214,16214,,98.55072784,1.449275374,0,0,0,0,83.12020111,16.87979507,0
2011,SP,estadual,SOROCABA,3552205,35041658,41658,,97.74774933,2.25225234,0,0,0,0,0,0,0
2011,SP,estadual,SOROCABA,3552205,35914617,914617,,0,0,0,0,0,0,84.80565643,15.19434643,0
2011,SP,estadual,SOROCABA,3552205,35919925,919925,,0,0,0,0,0,0,87.69715881,9.305994034,2.996845484
2011,SP,estadual,SOROCABA,3552205,35016159,16159,,0,0,0,0,0,0,88.97637939,10.49868774,0.524934411
2011,SP,estadual,SOROCABA,3552205,35016135,16135,,0,0,0,0,0,0,90.12016296,9.879839897,0
2011,SP,estadual,SOROCABA,3552205,35016251,16251,,0,0,0,0,0,0,95.06172943,4.691358089,0.246913582
2011,SP,estadual,SOROCABA,3552205,35016275,16275,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,SOROCABA,3552205,35036648,36648,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,SOROCABA,3552205,35016287,16287,,0,0,0,0,0,0,82.91139221,17.08860779,0
2011,SP,estadual,SOROCABA,3552205,35016330,16330,,0,0,0,0,0,0,88.7755127,9.863945961,1.360544205
2011,SP,estadual,SOROCABA,3552205,35070282,70282,,0,0,0,0,0,0,89.59349823,10.24390221,0.16260162
2011,SP,estadual,SOROCABA,3552205,35920228,920228,,0,0,0,0,0,0,78.84615326,21.15384674,0
2011,SP,estadual,SOROCABA,3552205,35900400,900400,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,SOROCABA,3552205,35016100,16100,,0,0,0,0,0,0,89.13858032,8.239700317,2.621722937
2011,SP,estadual,SOROCABA,3552205,35042419,42419,,96.15384674,3.846153736,0,0,0,0,84.66666412,15.33333302,0
2011,SP,estadual,SOROCABA,3552205,35016093,16093,,0,0,0,0,0,0,74.70726013,23.8875885,1.405152202
2011,SP,estadual,SOROCABA,3552205,35016111,16111,,0,0,0,0,0,0,76.82334137,23.17666054,0
2011,SP,estadual,SOROCABA,3552205,35042420,42420,,0,0,0,0,0,0,0,0,0
2011,SP,estadual,SOROCABA,3552205,35922024,922024,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,SOROCABA,3552205,35903279,903279,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,SOROCABA,3552205,35903280,903280,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,SOROCABA,3552205,35910120,910120,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,SOROCABA,3552205,35900412,900412,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,SOROCABA,3552205,35914605,914605,,0,0,0,0,0,0,80.30303192,19.44444466,0.25252524
2011,SP,estadual,SOROCABA,3552205,35900394,900394,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,SOROCABA,3552205,35905324,905324,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,SOROCABA,3552205,35903255,903255,,99.55357361,0.446428567,0,0,0,0,81.33971405,18.66028786,0
2011,SP,estadual,SOROCABA,3552205,35905331,905331,,0,0,0,0,0,0,76.96629333,16.47940063,6.554306984
2011,SP,estadual,SOROCABA,3552205,35924106,924106,,0,0,0,0,0,0,77.83595276,22.16404915,0
2011,SP,estadual,SOROCABA,3552205,35900370,900370,,98,2,0,0,0,0,0,0,0
2011,SP,estadual,SOROCABA,3552205,35914629,914629,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,SOROCABA,3552205,35905306,905306,,0,0,0,0,0,0,84.46866608,7.901907444,7.62942791
2011,SP,estadual,SOROCABA,3552205,35919913,919913,,0,0,0,0,0,0,68.56287384,26.64670753,4.790419102
2011,SP,estadual,SOROCABA,3552205,35924885,924885,,0,0,0,0,0,0,84.11458588,14.58333302,1.302083373
2011,SP,estadual,SOROCABA,3552205,35900382,900382,,100,0,0,0,0,0,84.67433167,15.32567024,0
2011,SP,estadual,SOROCABA,3552205,35918593,918593,,0,0,0,0,0,0,87.65431976,11.11111069,1.234567881
2011,SP,estadual,SOROCABA,3552205,35920952,920952,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,SOROCABA,3552205,35903267,903267,,99.03845978,0.824175835,0.137362644,0,0,0,0,0,0
2011,SP,estadual,SOROCABA,3552205,35900357,900357,,99.40476227,0.59523809,0,0,0,0,79.12458038,20.53872108,0.33670035
2011,SP,estadual,SOROCABA,3552205,35016184,16184,,0,0,0,0,0,0,46.04316711,20.14388466,33.81295013
2011,SP,estadual,SOROCABA,3552205,35016263,16263,,0,0,0,0,0,0,86.15023804,9.62441349,4.225352287
2011,SP,estadual,SOROCABA,3552205,35039779,39779,,99.31972504,0,0.680272102,0,0,0,0,0,0
2011,SP,estadual,SOROCABA,3552205,35016172,16172,,0,0,0,0,0,0,77.83505249,21.99312782,0.171821311
2011,SP,estadual,SOROCABA,3552205,35016385,16385,,98.27160645,1.728395104,0,0,0,0,0,0,0
2011,SP,estadual,SOROCABA,3552205,35016408,16408,,99.55555725,0.444444448,0,0,0,0,0,0,0
2011,SP,estadual,SOROCABA,3552205,35016412,16412,,0,0,0,0,0,0,87.86611176,10.04184055,2.092050314
2011,SP,estadual,SOROCABA,3552205,35039780,39780,,95.08197021,3.278688431,1.639344215,0,0,0,72.32142639,16.0714283,11.60714245
2011,SP,estadual,SOROCABA,3552205,35016248,16248,,100,0,0,0,0,0,79.28993988,18.93491173,1.775147915
2011,SP,estadual,SOROCABA,3552205,35016378,16378,,0,0,0,0,0,0,92.07048798,7.929515362,0
2011,SP,estadual,SOROCABA,3552205,35016160,16160,,0,0,0,0,0,0,84.0286026,15.85220528,0.119189508
2011,SP,estadual,SOROCABA,3552205,35016305,16305,,0,0,0,0,0,0,74.67810822,19.74248886,5.579399109
2011,SP,estadual,SOROCABA,3552205,35905318,905318,,99.33333588,0,0.666666687,0,0,0,0,0,0
2011,SP,estadual,SOROCABA,3552205,35922742,922742,,96.45776367,3.542234421,0,0,0,0,0,0,0
2011,SP,estadual,SOROCABA,3552205,35920236,920236,,0,0,0,0,0,0,81.19533539,18.80466461,0
2011,SP,estadual,SOROCABA,3552205,35905297,905297,,0,0,0,0,0,0,89.97214508,10.02785492,0
2011,SP,estadual,SOROCABA,3552205,35016329,16329,,0,0,0,0,0,0,81.36646271,18.47826004,0.155279502
2011,SP,estadual,SOROCABA,3552205,35016366,16366,,0,0,0,0,0,0,82.44274902,11.45038128,6.106870174
2011,SP,estadual,SOROCABA,3552205,35016421,16421,,0,0,0,0,0,0,84.44444275,15.55555534,0
2011,SP,estadual,SOROCABA,3552205,35016433,16433,,0,0,0,0,0,0,84.66424561,10.25408363,5.081669807
2011,SP,estadual,SOROCABA,3552205,35046991,46991,,99.39024353,0,0.609756112,0,0,0,0,0,0
2011,SP,estadual,SOROCABA,3552205,35043497,43497,,0,0,0,0,0,0,78.58880615,21.41119194,0
2011,SP,estadual,SOROCABA,3552205,35914630,914630,,0,0,0,0,0,0,92.67515564,7.324840546,0
2011,SP,estadual,SOROCABA,3552205,35900345,900345,,0,0,0,0,0,0,82.09876251,17.90123367,0
2011,SP,estadual,SOROCABA,3552205,35914642,914642,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,VOTORANTIM,3537800,35045329,45329,,100,0,0,0,0,0,88.23529053,9.8039217,1.960784316
2011,SP,estadual,VOTORANTIM,3537800,35016822,16822,,0,0,0,90.39665985,5.21920681,4.384133816,85,6.944444656,8.055555344
2011,SP,estadual,VOTORANTIM,3545308,35919962,919962,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,VOTORANTIM,3545308,35924878,924878,,0,0,0,0,0,0,88.26530457,6.887754917,4.84693861
2011,SP,estadual,VOTORANTIM,3537800,35016883,16883,,0,0,0,96.67519379,0.767263412,2.557544708,91.52542114,4.237287998,4.237287998
2011,SP,estadual,VOTORANTIM,3537909,35016792,16792,,0,0,0,100,0,0,90.39038849,4.504504681,5.105104923
2011,SP,estadual,VOTORANTIM,3537800,35918908,918908,,0,0,0,98.58490753,0,1.415094376,95.03105927,0,4.968944073
2011,SP,estadual,VOTORANTIM,3557006,35039809,39809,,0,0,0,97.7142868,2.285714388,0,78.3687973,15.0709219,6.560283661
2011,SP,estadual,VOTORANTIM,3557006,35016755,16755,,0,0,0,99.2857132,0,0.714285731,84.33734894,13.01204777,2.650602341
2011,SP,estadual,VOTORANTIM,3557006,35016809,16809,,0,0,0,88.95705414,6.748466492,4.294478416,81.83908081,11.03448296,7.12643671
2011,SP,estadual,VOTORANTIM,3537800,35916699,916699,,0,0,0,100,0,0,100,0,0
2011,SP,estadual,VOTORANTIM,3545308,35016846,16846,,0,0,0,0,0,0,83.58209229,9.253731728,7.164179325
2011,SP,estadual,VOTORANTIM,3545308,35016861,16861,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,VOTORANTIM,3537909,35925937,925937,,0,0,0,98.48484802,0,1.515151501,88.14229584,8.300395012,3.55731225
2011,SP,estadual,VOTORANTIM,3545308,35919974,919974,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,VOTORANTIM,3557006,35016743,16743,,0,0,0,99.03845978,0.961538434,0,97.59615326,1.923076868,0.480769217
2011,SP,estadual,VOTORANTIM,3545308,35903310,903310,,0,0,0,0,0,0,93.39622498,6.603773594,0
2011,SP,estadual,VOTORANTIM,3537909,35925019,925019,,0,0,0,96.52173615,2.608695745,0.869565189,76.02040863,13.26530647,10.71428585
2011,SP,estadual,VOTORANTIM,3545308,35919950,919950,,98.66666412,1.333333373,0,0,0,0,0,0,0
2011,SP,estadual,VOTORANTIM,3545308,35913741,913741,,99,0.5,0.5,0,0,0,0,0,0
2011,SP,estadual,VOTORANTIM,3557006,35924143,924143,,0,0,0,99.2857132,0.714285731,0,89.83050537,6.355932236,3.813559294
2011,SP,estadual,VOTORANTIM,3557006,35900436,900436,,0,0,0,93.44978333,3.930130959,2.620087385,79.25926208,16.79012299,3.950617313
2011,SP,estadual,VOTORANTIM,3557006,35016937,16937,,0,0,0,94.08283997,4.142011642,1.775147915,75.35713959,8.571428299,16.0714283
2011,SP,estadual,VOTORANTIM,3557006,35908332,908332,,0,0,0,100,0,0,86.36363983,8.391608238,5.244755268
2011,SP,estadual,VOTORANTIM,3557006,35908320,908320,,0,0,0,100,0,0,97.80220032,2.197802305,0
2011,SP,estadual,VOTORANTIM,3557006,35042468,42468,,0,0,0,100,0,0,71.6417923,21.8905468,6.467661858
2011,SP,estadual,VOTORANTIM,3557006,35406685,406685,,0,0,0,96.99247742,0.751879692,2.255639076,76.19047546,7.619047642,16.19047546
2011,SP,estadual,VOTORANTIM,3537800,35914666,914666,,0,0,0,100,0,0,100,0,0
2011,SP,estadual,VOTORANTIM,3537800,35910132,910132,,100,0,0,0,0,0,98.4375,1.5625,0
2011,SP,estadual,VOTORANTIM,3553500,35016871,16871,,0,0,0,97.69230652,0.769230783,1.538461566,90.79602051,2.73631835,6.467661858
2011,SP,estadual,VOTORANTIM,3545308,35922080,922080,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,VOTORANTIM,3557006,35016779,16779,,0,0,0,98.68421173,0,1.315789461,83.125,8.125,8.75
2011,SP,estadual,VOTORANTIM,3537800,35036161,36161,,0,0,0,96.2616806,1.557632446,2.180685282,88.55931854,3.813559294,7.627118587
2011,SP,estadual,VOTORANTIM,3545308,35916473,916473,,0,0,0,0,0,0,90.75,7.75,1.5
2011,SP,estadual,VOTORANTIM,3537800,35046139,46139,,0,0,0,98.06451416,1.612903237,0.322580636,94.32314301,2.620087385,3.056768656
2011,SP,estadual,VOTORANTIM,3537909,35016780,16780,,0,0,0,96.29629517,1.851851821,1.851851821,89.56311035,5.339805603,5.097087383
2011,SP,estadual,VOTORANTIM,3537800,35036183,36183,,0,0,0,96.69421387,2.203856707,1.101928353,89.0977478,5.263157845,5.639097691
2011,SP,estadual,PIRAJU,3533809,35034289,34289,,0,0,0,95.95959473,4.040403843,0,77.98165131,22.01834869,0
2011,SP,estadual,PIRAJU,3554607,35034095,34095,,0,0,0,88.63636017,4.545454502,6.818181992,84.02777863,7.638888836,8.333333015
2011,SP,estadual,PIRAJU,3538808,35906827,906827,,0,0,0,0,0,0,82.08955383,10.44776154,7.462686539
2011,SP,estadual,PIRAJU,3551207,35034319,34319,,0,0,0,92.17391205,6.956521511,0.869565189,80.2325592,7.558139324,12.20930195
2011,SP,estadual,PIRAJU,3528601,35034400,34400,,0,0,0,92.33576965,2.554744482,5.109488964,80.48780823,11.58536625,7.926829338
2011,SP,estadual,PIRAJU,3538808,35034356,34356,,0,0,0,0,0,0,88.8429718,3.719008207,7.438016415
2011,SP,estadual,PIRAJU,3538808,35034320,34320,,100,0,0,0,0,0,81.03448486,18.96551704,0
2011,SP,estadual,PIRAJU,3538808,35034459,34459,,0,0,0,0,0,0,94.32624054,2.127659559,3.546099186
2011,SP,estadual,PIRAJU,3515400,35034368,34368,,0,0,0,0,0,0,98.52398682,1.476014733,0
2011,SP,estadual,PIRAJU,3553005,35034241,34241,,0,0,0,0,0,0,90.48780823,1.219512224,8.292682648
2011,SP,estadual,PIRAJU,3515400,35034373,34373,,0,0,0,0,0,0,97.11191559,2.888086557,0
2011,SP,estadual,PIRAJU,3538808,35034344,34344,,0,0,0,0,0,0,82.87036896,6.944444656,10.18518543
2011,SP,estadual,PIRAJU,3538808,35049797,49797,,0,0,0,0,0,0,87.5,6.25,6.25
2011,SP,estadual,PIRAJU,3554201,35906840,906840,,0,0,0,0,0,0,91.39785004,4.301075459,4.301075459
2011,SP,estadual,PIRAJU,3554201,35034236,34236,,0,0,0,0,0,0,88.3720932,3.875968933,7.751937866
2011,SP,estadual,ITARARE,3523206,35045275,45275,,0,0,0,0,0,0,78.96825409,12.3015871,8.730158806
2011,SP,estadual,ITARARE,3523206,35049359,49359,,0,0,0,0,0,0,96.22641754,0,3.773584843
2011,SP,estadual,ITARARE,3522802,35040356,40356,,100,0,0,0,0,0,97.87233734,2.127659559,0
2011,SP,estadual,ITARARE,3521705,35015453,15453,,0,0,0,0,0,0,65.7692337,18.46153831,15.76923084
2011,SP,estadual,ITARARE,,35268574,268574,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,ITARARE,3521705,35015441,15441,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,ITARARE,3521705,35437748,437748,,0,0,0,0,0,0,86.95652008,13.04347801,0
2011,SP,estadual,ITARARE,3523206,35015325,15325,,0,0,0,0,0,0,79.12371063,17.525774,3.350515366
2011,SP,estadual,ITARARE,3523206,35015337,15337,,0,0,0,0,0,0,82.46575165,17.53424644,0
2011,SP,estadual,ITARARE,3521705,35919858,919858,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,ITARARE,3523206,35015600,15600,,0,0,0,0,0,0,96.2616806,3.738317728,0
2011,SP,estadual,ITARARE,3521705,35039718,39718,,100,0,0,0,0,0,83.33333588,16.66666603,0
2011,SP,estadual,ITARARE,3512605,35014473,14473,,100,0,0,0,0,0,79.01786041,16.0714283,4.910714149
2011,SP,estadual,ITARARE,3521705,35910089,910089,,99.54128265,0,0.458715588,0,0,0,0,0,0
2011,SP,estadual,ITARARE,3521705,35916341,916341,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,ITARARE,3522802,35015362,15362,,0,0,0,0,0,0,81.10831451,11.33501244,7.556674957
2011,SP,estadual,ITARARE,3543501,35015261,15261,,0,0,0,0,0,0,90.17093658,5.982905865,3.846153736
2011,SP,estadual,ITARARE,3523206,35015301,15301,,0,0,0,0,0,0,67.82006836,12.80276775,19.37716293
2011,SP,estadual,ITARARE,3543501,35035300,35300,,100,0,0,0,0,0,95.34883881,2.325581312,2.325581312
2011,SP,estadual,ITARARE,3505005,35015581,15581,,0,0,0,0,0,0,95.48387146,4.516129017,0
2011,SP,estadual,ITARARE,,35306526,306526,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,ITARARE,3521705,35015436,15436,,0,0,0,0,0,0,90,9,1
2011,SP,estadual,ITARARE,3523206,35015313,15313,,0,0,0,0,0,0,97.39130402,2.608695745,0
2011,SP,estadual,ITARARE,3522802,35918556,918556,,0,0,0,0,0,0,97.11538696,2.884615421,0
2011,SP,estadual,ITARARE,3521705,35903206,903206,,0,0,0,0,0,0,98.66666412,1.333333373,0
2011,SP,estadual,ITARARE,3521705,35915105,915105,,98.75,1.25,0,0,0,0,0,0,0
2011,SP,estadual,ITARARE,3507159,35015283,15283,,0,0,0,0,0,0,80,8.936170578,11.06382942
2011,SP,estadual,ITARARE,3521705,35918532,918532,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3501608,35042473,42473,,0,0,0,0,0,0,79.92424011,10.22727299,9.848484993
2011,SP,estadual,AMERICANA,3501608,35017346,17346,,100,0,0,0,0,0,86.46616364,13.53383446,0
2011,SP,estadual,AMERICANA,3545803,35039330,39330,,0,0,0,0,0,0,90.10791016,7.553956985,2.33812952
2011,SP,estadual,AMERICANA,3545803,35045512,45512,,0,0,0,0,0,0,77.46781158,11.58798313,10.94420624
2011,SP,estadual,AMERICANA,3545803,35922353,922353,,0,0,0,0,0,0,71.02272797,22.72727203,6.25
2011,SP,estadual,AMERICANA,3545803,35922959,922959,,0,0,0,0,0,0,78.28947449,11.84210491,9.868420601
2011,SP,estadual,AMERICANA,3533403,35017309,17309,,0,0,0,99.08883667,0.45558086,0.45558086,78.3687973,9.397163391,12.23404217
2011,SP,estadual,AMERICANA,3533403,35903784,903784,,0,0,0,99.11504364,0,0.884955764,91.12425995,0,8.875740051
2011,SP,estadual,AMERICANA,3501608,35435442,435442,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3501608,35016998,16998,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3501608,35017164,17164,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3545803,35920599,920599,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3501608,35016950,16950,,0,0,0,0,0,0,75.93360901,16.18257332,7.883817196
2011,SP,estadual,AMERICANA,3533403,35905574,905574,,0,0,0,97.88053894,0.770712912,1.348747611,79.95642853,9.368191719,10.67538166
2011,SP,estadual,AMERICANA,3545803,35016986,16986,,0,0,0,0,0,0,89.6995697,8.583690643,1.716738224
2011,SP,estadual,AMERICANA,3501608,35016974,16974,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3533403,35039810,39810,,0,0,0,100,0,0,87.42330933,11.96319008,0.613496959
2011,SP,estadual,AMERICANA,3501608,35907285,907285,,100,0,0,0,0,0,84.78260803,15.21739101,0
2011,SP,estadual,AMERICANA,3545803,35017085,17085,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3545803,35903796,903796,,0,0,0,0,0,0,87.27272797,3.636363745,9.090909004
2011,SP,estadual,AMERICANA,3501608,35017139,17139,,0,0,0,0,0,0,76.77902985,16.10486984,7.11610508
2011,SP,estadual,AMERICANA,3501608,35017206,17206,,0,0,0,0,0,0,76.31578827,10.96491241,12.71929836
2011,SP,estadual,AMERICANA,3545803,35017073,17073,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3545803,35017292,17292,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3545803,35037936,37936,,0,0,0,0,0,0,82.14286041,16.59663773,1.260504246
2011,SP,estadual,AMERICANA,3545803,35047016,47016,,0,0,0,0,0,0,76.80850983,10.21276569,12.97872353
2011,SP,estadual,AMERICANA,3545803,35017115,17115,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3545803,35919147,919147,,0,0,0,0,0,0,88.31775665,5.140186787,6.542056084
2011,SP,estadual,AMERICANA,3501608,35017197,17197,,99.62825012,0,0.371747226,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3545803,35922961,922961,,0,0,0,0,0,0,70.52238464,14.55223846,14.92537308
2011,SP,estadual,AMERICANA,3545803,35049918,49918,,0,0,0,0,0,0,78.28054047,19.00452423,2.714932203
2011,SP,estadual,AMERICANA,3545803,35017000,17000,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3545803,35907534,907534,,0,0,0,0,0,0,78.72340393,20.7446804,0.53191489
2011,SP,estadual,AMERICANA,3545803,35907546,907546,,0,0,0,0,0,0,81.06508636,4.142011642,14.79289913
2011,SP,estadual,AMERICANA,3545803,35919160,919160,,99.4382019,0.561797738,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3545803,35049402,49402,,0,0,0,0,0,0,90.29125977,2.427184582,7.281553268
2011,SP,estadual,AMERICANA,3545803,35017061,17061,,0,0,0,0,0,0,82.22222137,6.222222328,11.55555534
2011,SP,estadual,AMERICANA,3501608,35017176,17176,,98.90710449,0.546448112,0.546448112,0,0,0,75.75107574,16.73819733,7.51072979
2011,SP,estadual,AMERICANA,3545803,35912827,912827,,0,0,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3545803,35921178,921178,,0,0,0,0,0,0,81.69013977,14.36619759,3.943661928
2011,SP,estadual,AMERICANA,3501608,35017188,17188,,0,0,0,0,0,0,92.56505585,4.646840096,2.788104057
2011,SP,estadual,AMERICANA,3501608,35039846,39846,,0,0,0,0,0,0,70.81784058,19.88847542,9.293680191
2011,SP,estadual,AMERICANA,3501608,35017334,17334,,100,0,0,0,0,0,78.74015808,14.43569565,6.824146748
2011,SP,estadual,AMERICANA,3533403,35049906,49906,,0,0,0,96.32546234,3.412073374,0.262467206,84.12256622,11.14206123,4.735375881
2011,SP,estadual,AMERICANA,3501608,35017322,17322,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3501608,35047004,47004,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3501608,35011873,11873,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3501608,35907297,907297,,0,0,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3545803,35017012,17012,,0,0,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3545803,35909324,909324,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3501608,35037928,37928,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3501608,35921567,921567,,0,0,0,0,0,0,88.82681274,8.379888535,2.793296099
2011,SP,estadual,AMERICANA,3501608,35017218,17218,,0,0,0,0,0,0,74.9450531,21.97802162,3.076923132
2011,SP,estadual,AMERICANA,3501608,35042493,42493,,98.57550049,0.854700863,0.569800556,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3501608,35922183,922183,,0,0,0,0,0,0,68.79432678,17.02127647,14.18439674
2011,SP,estadual,AMERICANA,3501608,35903772,903772,,0,0,0,0,0,0,71.00270844,21.54471588,7.45257473
2011,SP,estadual,AMERICANA,3501608,35903760,903760,,0,0,0,0,0,0,81.70731354,3.658536673,14.63414669
2011,SP,estadual,AMERICANA,3501608,35925883,925883,,0,0,0,0,0,0,88.93804932,8.407079697,2.654867172
2011,SP,estadual,AMERICANA,3501608,35016949,16949,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3501608,35017152,17152,,99.66887665,0.331125826,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3501608,35017224,17224,,0,0,0,0,0,0,90.83665466,6.374502182,2.788844585
2011,SP,estadual,AMERICANA,3501608,35042481,42481,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3501608,35049897,49897,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3501608,35016962,16962,,0,0,0,0,0,0,85.20899963,5.466238022,9.32475853
2011,SP,estadual,AMERICANA,3501608,35017140,17140,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3545803,35913625,913625,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3501608,35435454,435454,,0,0,0,0,0,0,80.71749115,10.76233196,8.520179749
2011,SP,estadual,AMERICANA,3545803,35017231,17231,,0,0,0,0,0,0,84.34163666,5.693950176,9.964412689
2011,SP,estadual,AMERICANA,3545803,35913157,913157,,0,0,0,0,0,0,93.01470947,6.617647171,0.367647052
2011,SP,estadual,AMERICANA,3545803,35017059,17059,,0,0,0,0,0,0,90.50444794,5.934718132,3.560830832
2011,SP,estadual,AMERICANA,3545803,35039822,39822,,0,0,0,0,0,0,74.14330292,16.51090431,9.345794678
2011,SP,estadual,AMERICANA,3545803,35900459,900459,,0,0,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3545803,35903802,903802,,100,0,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3501608,35918854,918854,,98.51851654,1.481481433,0,0,0,0,0,0,0
2011,SP,estadual,AMERICANA,3501608,35045500,45500,,0,0,0,0,0,0,59.90990829,23.87387466,16.21621704
2011,SP,estadual,AMERICANA,3545803,35919159,919159,,0,0,0,0,0,0,97.95918274,2.040816307,0
2011,SP,estadual,BRAGANCA PAULISTA,3504107,35903838,903838,,0,0,0,0,0,0,0,0,0
2011,SP,estadual,BRAGANCA PAULISTA,3504107,35903848,903848,,0,0,0,0,0,0,0,0,0
2011,SP,estadual,BRAGANCA PAULISTA,3532405,35911677,911677,,0,0,0,0,0,0,80.12232208,9.480122566,10.39755344
2011,SP,estadual,BRAGANCA PAULISTA,3504107,35018041,18041,,0,0,0,0,0,0,73.93526459,25.21294785,0.851788759
2011,SP,estadual,BRAGANCA PAULISTA,3504107,35017929,17929,,0,0,0,0,0,0,82.22222137,4.444444656,13.33333302
2011,SP,estadual,BRAGANCA PAULISTA,3504107,35017954,17954,,0,0,0,0,0,0,90.14778137,8.374383926,1.477832556
2011,SP,estadual,BRAGANCA PAULISTA,3532405,35912897,912897,,100,0,0,0,0,0,96.22641754,3.773584843,0
2011,SP,estadual,BRAGANCA PAULISTA,3538600,35042602,42602,,0,0,0,0,0,0,96.75926208,3.240740776,0
2011,SP,estadual,BRAGANCA PAULISTA,3504107,35017899,17899,,0,0,0,0,0,0,88.66498566,2.770780802,8.564231873
