ano,sigla_uf,rede,diretoria,id_municipio,prop_aprovados_anos_inciais_ef,prop_reprovados_anos_iniciais_ef,prop_abandono_anos_iniciais_ef,prop_aprovados_anos_finais_ef,prop_reprovados_anos_finais_ef,prop_abandono_anos_finais_ef,prop_aprovados_em,prop_reprovados_em,prop_abandono_em
2013,SP,,ARARAQUARA,3501707,0.0,0.0,0.0,94.67649841,4.176904202,1.1466012,81.71389771,13.56275272,4.72334671
2013,SP,,VOTUPORANGA,3501806,0.0,0.0,0.0,93.47826385,5.797101498,0.724637687,91.30434418,6.521739006,2.173913002
2013,SP,,MOGI MIRIM,3501905,99.8037262,0.098135427,0.098135427,94.98781586,2.018795729,2.993386745,82.62124634,6.524249554,10.85450363
2013,SP,,ANDRADINA,3502101,0.0,0.0,0.0,91.38269043,5.170387745,3.446925163,84.95886993,7.696827412,7.344300747
2013,SP,,ITAPETININGA,3502200,95.19651031,4.366812229,0.436681211,91.34615326,6.730769157,1.923076868,82.37454224,15.4222765,2.203182459
2013,SP,,PRESIDENTE PRUDENTE,3502408,0.0,0.0,0.0,91.3580246,4.938271523,3.703703642,80.57553864,12.23021603,7.194244385
2013,SP,,JALES,3502606,0.0,0.0,0.0,96.25,2.5,1.25,98.26589966,1.156069398,0.578034699
2013,SP,,APIAI,3502705,99.16317749,0.836820066,0.0,95.57061005,3.126628399,1.302761912,90.70996857,5.513595104,3.776435137
2013,SP,,ARARAQUARA,3543709,100.0,0.0,0.0,93.02325439,6.976744175,0.0,91.16944885,8.83054924,0.0
2013,SP,,TUPA,3543808,98.46154022,0.0,1.538461566,0.0,0.0,0.0,92.06349182,2.777777672,5.15873003
2013,SP,,LIMEIRA,3543907,98.66148376,1.338514686,0.0,98.64332581,1.312910318,0.043763675,81.21546936,10.68139935,8.103130341
2013,SP,,CAPIVARI,3544004,99.18032837,0.819672108,0.0,100.0,0.0,0.0,87.51239014,3.666996956,8.820614815
2013,SP,,VOTUPORANGA,3544202,90.0,10.0,0.0,96.82539368,3.174603224,0.0,93.69863129,3.83561635,2.465753317
2013,SP,,ARACATUBA,3544400,99.41520691,0.584795296,0.0,0.0,0.0,0.0,87.5,10.9375,1.5625
2013,SP,,JALES,3544509,93.82022095,6.179775238,0.0,0.0,0.0,0.0,88.8888855,9.523809433,1.587301612
2013,SP,,LINS,3544608,91.24293518,8.474575996,0.282485873,0.0,0.0,0.0,86.78160858,7.471264362,5.747126579
2013,SP,,ADAMANTINA,3544707,97.24137878,2.758620739,0.0,0.0,0.0,0.0,85.55555725,10.0,4.444444656
2013,SP,,JOSE BONIFACIO,3544806,0.0,0.0,0.0,96.95291138,1.385041595,1.66204989,88.60759735,4.219409466,7.172995567
2013,SP,,SAO JOAQUIM DA BARRA,3544905,100.0,0.0,0.0,96.15384674,3.846153736,0.0,89.77900696,5.524861813,4.69613266
2013,SP,,ADAMANTINA,3545100,0.0,0.0,0.0,92.90322876,5.483870983,1.612903237,84.69945526,8.743169785,6.557376862
2013,SP,,ITU,3545209,99.59142303,0.408580184,0.0,99.30747986,0.692520797,0.0,91.89583588,7.033341408,1.070820093
2013,SP,,BAURU,3506003,98.68683624,0.850929737,0.462233424,93.37699127,4.365450382,2.257561684,84.86121368,8.893352509,6.245434761
2013,SP,,JABOTICABAL,3506102,0.0,0.0,0.0,93.84710693,3.356121778,2.796768188,83.78631592,8.856607437,7.357075691
2013,SP,,ARACATUBA,3506201,0.0,0.0,0.0,96.59864044,0.680272102,2.721088409,87.85046387,1.869158864,10.28037357
2013,SP,,OURINHOS,3506300,0.0,0.0,0.0,96.55766296,2.753872633,0.688468158,85.55240631,5.66572237,8.781869888
2013,SP,,BIRIGUI,3506409,0.0,0.0,0.0,91.61676788,7.784430981,0.598802388,83.20895386,5.597014904,11.19402981
2013,SP,,BIRIGUI,3506508,0.0,0.0,0.0,96.0318985,2.801011562,1.167088151,87.13286591,7.412587643,5.454545498
2013,SP,,JAU,3506805,0.0,0.0,0.0,88.7755127,7.142857075,4.081632614,83.95061493,9.382716179,6.666666508
2013,SP,,BOTUCATU,3506904,0.0,0.0,0.0,82.1576767,9.128630638,8.713692665,75.1396637,14.80446911,10.05586624
2013,SP,,BRAGANCA PAULISTA,3507100,0.0,0.0,0.0,93.23816681,4.207362652,2.554470301,83.83705902,13.92904091,2.233902693
2013,SP,,ASSIS,3507209,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
2013,SP,,JAU,3507308,0.0,0.0,0.0,92.88256073,4.982206345,2.135231256,82.35294342,14.70588207,2.941176414
2013,SP,,TAQUARITINGA,3507407,97.72727203,2.272727251,0.0,98.72611237,0.382165611,0.891719759,91.29463959,7.366071224,1.339285731
2013,SP,,BOTUCATU,3507506,0.0,0.0,0.0,86.1764679,7.843137264,5.980391979,80.97484589,12.23794556,6.787211895
2013,SP,,SAO ROQUE,3550605,98.83721161,1.162790656,0.0,96.21421814,3.785780191,0.0,94.13124084,4.852125645,1.016635895
2013,SP,,PINDAMONHANGABA,3554805,93.5546875,6.4453125,0.0,92.022789,7.977208138,0.0,82.27732086,11.20293808,6.519742966
2013,SP,,ADAMANTINA,3555109,100.0,0.0,0.0,99.2307663,0.769230783,0.0,85.25,9.0,5.75
2013,SP,,SAO ROQUE,3501152,98.44236755,1.557632446,0.0,97.61904907,2.380952358,0.0,92.67887115,4.991680622,2.329450846
2013,SP,,SAO ROQUE,3502754,98.52941132,0.0,1.470588207,100.0,0.0,0.0,91.58050537,7.385524273,1.033973455
2013,SP,,CAPIVARI,3514908,97.54901886,2.369281054,0.081699349,93.53876495,5.566600323,0.89463222,85.12160492,10.01430607,4.864091396
2013,SP,,ITAPEVI,3505708,99.56521606,0.434782594,0.0,95.26066589,4.739336491,0.0,73.96121979,16.15171623,9.887065887
2013,SP,,ITAPEVA,3508009,95.74169159,4.164716721,0.093589142,89.73868561,10.26131248,0.0,83.01104736,16.85082817,0.138121545
2013,SP,,CATANDUVA,3509304,99.81684875,0.183150187,0.0,99.40711212,0.592885375,0.0,85.53845978,5.846153736,8.615385056
2013,SP,,TAQUARITINGA,3510104,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
2013,SP,,SAO JOSE DO RIO PRETO,3511300,93.42105103,6.390977383,0.187969923,87.94326019,8.510638237,3.546099186,87.94326019,11.70212746,0.354609936
2013,SP,,BARRETOS,3512001,95.51526642,4.484732628,0.0,93.70484924,4.540763855,1.754385948,86.46616364,3.007518768,10.52631569
2013,SP,,SAO JOAQUIM DA BARRA,3520103,99.35483551,0.645161271,0.0,94.46640015,5.533596992,0.0,68.63117981,8.365018845,23.00380135
2013,SP,,OURINHOS,3520905,97.36842346,2.631578922,0.0,97.93814087,2.061855555,0.0,72.68041229,4.89690733,22.4226799
2013,SP,,SAO JOAQUIM DA BARRA,3521309,95.48022461,4.51977396,0.0,87.41722107,12.58278179,0.0,98.32402039,0.558659196,1.117318392
2013,SP,,CATANDUVA,3521903,100.0,0.0,0.0,100.0,0.0,0.0,93.16770172,6.832298279,0.0
2013,SP,,SAO JOAQUIM DA BARRA,3524105,97.65166473,2.348336697,0.0,96.51972198,3.480278492,0.0,86.29707336,7.740585804,5.962343216
2013,SP,,BARRETOS,3524204,96.84684753,3.153153181,0.0,96.96969604,3.030303001,0.0,86.82634735,8.982035637,4.191616535
2013,SP,,CAMPINAS LESTE,3524709,100.0,0.0,0.0,100.0,0.0,0.0,85.96491241,12.46218967,1.572897792
2013,SP,,SERTAOZINHO,3525102,97.58454132,2.415458918,0.0,97.23320007,2.766798496,0.0,73.4208374,10.74651337,15.83265018
2013,SP,,MIRANTE DO PARANAPANEMA,3532207,99.6875,0.3125,0.0,93.11376953,6.886227608,0.0,86.60286713,5.74162674,7.655502319
2013,SP,,ANDRADINA,3533205,94.61538696,5.384615421,0.0,93.77432251,4.280155659,1.945525289,94.21052551,4.736842155,1.052631617
2013,SP,,MARILIA,3534500,95.74468231,4.255319118,0.0,90.84506989,9.154929161,0.0,96.90721893,2.061855555,1.030927777
2013,SP,,ADAMANTINA,3534807,99.45652008,0.543478251,0.0,99.12281036,0.877192974,0.0,91.72185516,8.27814579,0.0
2013,SP,,SAO JOSE DO RIO PRETO,3535002,95.58359528,4.41640377,0.0,93.72822571,6.097560883,0.174216032,86.45833588,9.114583015,4.427083492
2013,SP,,CATANDUVA,3535705,98.52217102,1.477832556,0.0,99.39393616,0.303030312,0.303030312,88.52458954,4.918032646,6.557376862
2013,SP,,BRAGANCA PAULISTA,3538204,97.19625854,2.803738356,0.0,97.29729462,2.702702761,0.0,92.2310791,1.195219159,6.573705196
2013,SP,,PINDAMONHANGABA,3548203,100.0,0.0,0.0,100.0,0.0,0.0,79.8833847,6.122448921,13.99416924
2013,SP,,BARRETOS,3551900,92.7951355,7.204861164,0.0,83.82492828,16.17507172,0.0,86.61157227,9.090909004,4.297520638
2013,SP,,ANDRADINA,3552304,98.89134979,0.886917949,0.221729487,98.07280731,1.498929381,0.428265512,91.23376465,6.818181992,1.948051929
2013,SP,,CATANDUVA,3514924,100.0,0.0,0.0,100.0,0.0,0.0,97.43589783,2.56410265,0.0
2013,SP,,ITAPEVA,3532827,96.03469849,3.965303659,0.0,94.84276581,4.150943279,1.006289363,96.28009033,3.282275677,0.437636763
2013,SP,,CATANDUVA,3533254,94.21965027,4.913294792,0.867052019,95.3125,2.734375,1.953125,93.33333588,0.555555582,6.111111164
2013,SP,,ITAPEVA,3553856,90.99617004,8.620689392,0.383141756,93.93305206,4.811715603,1.255230069,89.15662384,4.819277287,6.024096489
2013,SP,,BRAGANCA PAULISTA,3554953,91.19047546,8.333333015,0.476190478,87.59690094,11.6279068,0.77519381,86.25592041,7.109004974,6.635071278
2013,SP,,JOSE BONIFACIO,3555356,96.03729248,3.962703943,0.0,86.33879852,11.74863434,1.912568331,95.84906006,3.396226406,0.754716992
2013,SP,,BRAGANCA PAULISTA,3556354,84.80000305,15.19999981,0.0,86.01973724,13.98026276,0.0,77.69230652,10.0,12.30769253
2013,SP,,ARARAQUARA,3554755,99.14530182,0.854700863,0.0,88.42974854,10.74380207,0.826446295,75.92592621,12.0370369,12.0370369
2013,SP,,SAO BERNARDO DO CAMPO,3548708,98.91936493,1.070241094,0.010390689,96.28811646,3.711882114,0.0,75.27316284,18.37626648,6.350572586
2013,SP,,PRESIDENTE PRUDENTE,3501301,96.25080872,3.619909525,0.129282489,89.64286041,10.08928585,0.267857134,70.62937164,22.14452171,7.226107121
2013,SP,,ITU,3507001,97.80405426,2.02702713,0.168918923,95.91001892,4.089979649,0.0,74.5637207,12.16287708,13.27340031
2013,SP,,ITU,3511508,97.0486145,2.864583254,0.086805552,95.30621338,4.112650871,0.581135452,84.8509903,10.09933758,5.049668789
2013,SP,,SAO JOAQUIM DA BARRA,3534302,100.0,0.0,0.0,98.62385559,1.376146793,0.0,76.19493866,7.966260433,15.83880043
2013,SP,,JOSE BONIFACIO,3500204,96.58119965,3.418803453,0.0,96.25,1.25,2.5,98.07691956,1.282051325,0.641025662
2013,SP,,PIRASSUNUNGA,3502002,92.1875,7.8125,0.0,91.12903595,8.870967865,0.0,88.74172211,0.0,11.25827789
2013,SP,,BOTUCATU,3503604,95.03695679,4.857444763,0.105596617,93.32344055,5.48961401,1.18694365,90.94827271,7.327586174,1.724137902
2013,SP,,SAO CARLOS,3512704,90.5723877,9.427609444,0.0,92.6174469,6.375838757,1.006711364,95.89041138,4.1095891,0.0
2013,SP,,TAQUARITINGA,3515608,98.07691956,1.923076868,0.0,97.42765045,2.250803947,0.321543396,98.90110016,1.098901153,0.0
2013,SP,,ADAMANTINA,3515806,98.8888855,1.111111164,0.0,92.04545593,7.954545498,0.0,92.59259033,7.407407284,0.0
2013,SP,,SAO JOAQUIM DA BARRA,3517703,97.60437775,2.327173233,0.068446271,86.74980164,12.08106041,1.169134855,86.8907547,6.050420284,7.058823586
2013,SP,,BARRETOS,3517901,99.04631805,0.544959128,0.408719361,97.15370178,1.328273296,1.51802659,96.36363983,3.636363745,0.0
2013,SP,,SAO ROQUE,3528403,99.46808624,0.53191489,0.0,93.29268646,6.097560883,0.609756112,93.70030212,4.954128265,1.345565796
2013,SP,,CAPIVARI,3530904,91.83673096,8.163265228,0.0,86.74698639,13.2530117,0.0,96.35036469,3.649635077,0.0
2013,SP,,SAO JOSE DO RIO PRETO,3540804,100.0,0.0,0.0,97.56097412,2.439024448,0.0,85.80000305,7.199999809,7.0
2013,SP,,JABOTICABAL,3540903,97.70992279,2.290076256,0.0,100.0,0.0,0.0,82.14286041,7.738095284,10.11904716
2013,SP,,SANTO ANASTACIO,3541208,100.0,0.0,0.0,97.26027679,2.739726067,0.0,84.86238861,6.192660332,8.944953918
2013,SP,,MIRANTE DO PARANAPANEMA,3545506,98.80952454,1.190476179,0.0,94.51219177,5.182926655,0.304878056,93.26425171,3.626943111,3.108808279
2013,SP,,MIRANTE DO PARANAPANEMA,3553906,97.1922226,2.807775259,0.0,86.68076324,13.31923866,0.0,73.66864014,15.97633171,10.35503006
2013,SP,,SERTAOZINHO,3554409,99.15540314,0.844594598,0.0,100.0,0.0,0.0,94.72140503,3.812316656,1.466275692
2013,SP,,SAO JOSE DO RIO PRETO,3555604,85.69254303,14.1552515,0.152207002,87.84648132,11.51385975,0.639658868,79.6721344,9.180327415,11.14754105
2013,SP,,JOSE BONIFACIO,3556008,0.0,0.0,0.0,98.95833588,1.041666627,0.0,86.86869049,4.797979832,8.333333015
2013,SP,,JABOTICABAL,3518859,96.81020355,3.189792633,0.0,94.43254852,1.713062048,3.854389668,85.75667572,5.637982368,8.605340958
2013,SP,,OURINHOS,3510153,98.70800781,1.291989684,0.0,98.00443268,1.108647466,0.886917949,99.49494934,0.0,0.50505048
2013,SP,,JUNDIAI,3523404,99.4092865,0.590717316,0.0,97.39443207,2.605570555,0.0,78.21011353,11.4037714,10.38611221
2013,SP,,ITAPEVI,3547304,98.94999695,1.049999952,0.0,97.43083191,2.503293753,0.065876149,0.0,0.0,0.0
2013,SP,,SAO JOAQUIM DA BARRA,3529708,100.0,0.0,0.0,100.0,0.0,0.0,80.859375,7.8125,11.328125
2013,SP,,ITAPEVI,3539103,94.13524628,5.326151848,0.53859961,77.87732697,18.74569321,3.376981497,75.0,13.44085979,11.55914021
2013,SP,,GUARATINGUETA,3504909,93.30084991,5.724725723,0.974421442,85.7142868,11.73974514,2.545968771,71.91011047,22.47191048,5.617977619
2013,SP,,SERTAOZINHO,3505609,100.0,0.0,0.0,100.0,0.0,0.0,82.98582458,11.67639732,5.337781429
2013,SP,,ARARAQUARA,3506706,0.0,0.0,0.0,0.0,0.0,0.0,69.01408386,21.3279686,9.65794754
2013,SP,,SAO JOAQUIM DA BARRA,3508207,88.11188507,11.88811207,0.0,71.55963135,24.31192589,4.12844038,90.0,1.0,9.0
2013,SP,,FRANCA,3513207,93.70748138,6.292517185,0.0,96.0,3.636363745,0.363636374,91.69329071,6.38977623,1.91693294
2013,SP,,TAUBATE,3524907,92.22222137,7.555555344,0.222222224,94.63519287,3.862660885,1.502145886,90.10416412,4.166666508,5.729166508
2013,SP,,ITAPETININGA,3535804,99.25926208,0.740740716,0.0,96.92308044,3.076923132,0.0,85.29048157,7.911001205,6.79851675
2013,SP,,BOTUCATU,3536109,92.85713959,6.09243679,1.050420165,89.73799133,5.676856041,4.585152626,67.89297485,24.08026695,8.026756287
2013,SP,,BRAGANCA PAULISTA,3536802,90.0,10.0,0.0,92.69521332,5.541561604,1.763224125,92.97520447,1.239669442,5.785123825
2013,SP,,FRANCA,3542701,96.21784973,3.025718689,0.756429672,89.29219818,7.803992748,2.903811216,86.30573273,10.82802582,2.866241932
2013,SP,,PIRACICABA,3500600,98.07073975,1.929260492,0.0,97.84172821,1.798561096,0.359712243,98.38710022,1.612903237,0.0
2013,SP,,BOTUCATU,3502309,97.64705658,1.764705896,0.588235319,94.03973389,4.635761738,1.324503303,81.63265228,12.24489784,6.122448921
2013,SP,,PINDAMONHANGABA,3509700,94.34413147,5.65586853,0.0,88.34143066,10.51353264,1.145038128,62.52598572,15.2806654,22.19334793
2013,SP,,VOTORANTIM,3510302,96.0,3.672131062,0.327868849,88.46726227,7.738095284,3.794642925,83.00907898,5.706874371,11.28404713
2013,SP,,SERTAOZINHO,3514601,97.73156738,2.268430948,0.0,94.87179565,3.113553047,2.014652014,95.91194916,4.088050365,0.0
2013,SP,,SAO JOSE DO RIO PRETO,3519402,98.49397278,1.506024122,0.0,99.58592224,0.414078683,0.0,70.42682648,22.56097603,7.01219511
2013,SP,,SAO JOSE DO RIO PRETO,3519808,100.0,0.0,0.0,100.0,0.0,0.0,89.19999695,10.80000019,0.0
2013,SP,,CARAGUATATUBA,3520400,98.828125,1.171875,0.0,95.37815094,4.621848583,0.0,91.10738373,7.046979904,1.84563756
2013,SP,,FRANCA,3525409,88.40579987,11.231884,0.362318844,97.66536713,1.167315125,1.167315125,83.87096405,1.935483813,14.1935482
2013,SP,,BRAGANCA PAULISTA,3525508,100.0,0.0,0.0,94.11764526,5.882352829,0.0,78.06788635,10.70496082,11.22715378
2013,SP,,ANDRADINA,3526506,94.22382355,5.415162563,0.36101082,97.85713959,1.071428537,1.071428537,88.23529053,10.5882349,1.176470637
2013,SP,,MOGI MIRIM,3527009,90.81196594,9.188034058,0.0,83.41968536,16.58031082,0.0,93.63056946,2.547770739,3.821655989
2013,SP,,MOGI MIRIM,3531209,86.36363983,13.63636398,0.0,65.42056274,32.47663498,2.102803707,87.33766174,7.792207718,4.870130062
2013,SP,,ARARAQUARA,3532900,98.2142868,1.785714269,0.0,94.59962463,5.027933121,0.372439474,86.77248383,9.523809433,3.703703642
2013,SP,,FRANCA,3543105,88.73239136,11.26760578,0.0,88.82681274,11.17318439,0.0,84.2364502,0.985221684,14.77832508
2013,SP,,GUARATINGUETA,3544301,89.89070892,10.10928917,0.0,83.55957794,15.98793316,0.452488691,71.177948,13.28320789,15.53884697
2013,SP,,GUARATINGUETA,3549607,95.71734619,4.282655239,0.0,88.55421448,11.44578266,0.0,74.00881195,14.53744507,11.45374489
2013,SP,,TAUBATE,,92.39263916,6.748466492,0.858895719,89.07242584,9.402795792,1.524777651,82.86334229,6.290672302,10.84598732
2013,SP,,GUARATINGUETA,3540754,94.82142639,5.178571224,0.0,85.13513184,12.70270252,2.162162066,65.64299774,18.42610359,15.93090248
2013,SP,,ARACATUBA,3548054,93.71196747,6.288032532,0.0,92.42424011,7.142857075,0.432900429,87.3065033,3.715170383,8.978327751
2013,SP,,ITU,3554508,99.72677612,0.273224056,0.0,98.41688538,1.583113432,0.0,78.72340393,14.27304935,7.003546238
2013,SP,,JABOTICABAL,3518602,97.42685699,2.432146549,0.140994012,92.75023651,5.659494877,1.590271235,92.69103241,0.996677756,6.312292576
2013,SP,,GUARATINGUETA,3502507,100.0,0.0,0.0,96.02648926,3.973510027,0.0,87.76486969,7.245386124,4.989747047
2013,SP,,VOTORANTIM,3502903,93.59999847,6.400000095,0.0,96.96969604,3.030303001,0.0,92.17919159,1.822323442,5.998481274
2013,SP,,SAO JOAQUIM DA BARRA,3533601,100.0,0.0,0.0,93.93939209,6.060606003,0.0,94.61883545,3.587443829,1.793721914
2013,SP,,SAO JOSE DO RIO PRETO,3534203,100.0,0.0,0.0,99.74554443,0.0,0.254452914,98.33333588,1.666666627,0.0
2013,SP,,LIMEIRA,3546702,98.41269684,1.587301612,0.0,96.05263519,3.947368383,0.0,89.34426117,5.971897125,4.683840752
2013,SP,,JACAREI,3546009,94.11764526,5.882352829,0.0,0.0,0.0,0.0,79.50819397,7.377048969,13.11475372
2013,SP,,MOGI MIRIM,3548005,100.0,0.0,0.0,96.61016846,3.389830589,0.0,81.125,3.875,15.0
2013,SP,,JAU,3507456,94.62809753,4.132231236,1.239669442,86.34146118,10.24390221,3.414634228,80.50847626,10.16949177,9.322033882
2013,SP,,AVARE,3519253,91.35254669,8.647450447,0.0,89.4206543,9.571788788,1.007556677,77.21518707,9.177215576,13.60759449
2013,SP,,ARARAQUARA,3532058,88.16199493,11.52647972,0.311526477,88.64469147,10.62271023,0.732600749,87.03704071,6.790123463,6.172839642
2013,SP,,GUARATINGUETA,3503158,92.25806427,7.741935253,0.0,86.2244873,12.75510216,1.020408154,79.25926208,14.07407379,6.666666508
2013,SP,,GUARATINGUETA,3503505,95.82089233,4.179104328,0.0,94.90908813,5.090909004,0.0,85.39325714,7.865168571,6.741572857
2013,SP,,ITAPETININGA,3509452,93.31941223,6.680584431,0.0,90.04629517,9.95370388,0.0,84.53947449,14.80263138,0.657894731
2013,SP,,SANTO ANASTACIO,3515129,96.62921143,3.370786428,0.0,92.77108765,7.228915691,0.0,90.32257843,3.225806475,6.451612949
2013,SP,,MOGI MIRIM,3557303,92.77523041,7.224770546,0.0,89.46515656,8.589951515,1.944894671,89.3478241,2.608695745,8.043478012
2013,SP,,MOGI MIRIM,3519055,100.0,0.0,0.0,99.45054626,0.549450576,0.0,78.26087189,12.6293993,9.109730721
2013,SP,,MIRACATU,3520426,96.08391571,3.916083813,0.0,92.10526276,7.894736767,0.0,89.22558594,5.050505161,5.723905563
2013,SP,,RIBEIRAO PRETO,3510906,97.67441559,2.325581312,0.0,95.51569366,4.484304905,0.0,98.31932831,0.0,1.680672288
2013,SP,,BOTUCATU,3511607,92.16524506,7.834757805,0.0,90.70397186,9.025270462,0.270758122,78.4546814,7.132243633,14.41307545
2013,SP,,BARRETOS,3512100,96.93877411,2.653061152,0.408163279,91.36069489,8.639308929,0.0,72.10031128,14.10658264,13.79310322
2013,SP,,SAO JOSE DO RIO PRETO,3517505,94.00998688,5.99001646,0.0,82.43688202,11.85510445,5.708013058,77.02479553,9.586776733,13.38842964
2013,SP,,GUARATINGUETA,3509957,95.72864532,4.271356583,0.0,95.70552063,4.294478416,0.0,78.4313736,3.431372643,18.13725471
2013,SP,,BOTUCATU,3541653,91.11842346,8.881579399,0.0,96.89922333,1.937984467,1.162790656,85.22727203,5.681818008,9.090909004
2013,SP,,RIBEIRAO PRETO,3546256,100.0,0.0,0.0,96.52777863,3.472222328,0.0,91.66666412,4.629629612,3.703703642
2013,SP,,ITU,3525854,94.9748764,5.025125504,0.0,90.44944,9.550561905,0.0,87.75510406,3.061224461,9.183673859
2013,SP,,ITU,3521002,94.90991211,5.0,0.090090089,86.51867676,13.31889534,0.162425548,86.1607132,7.5,6.339285851
2013,SP,,RIBEIRAO PRETO,3527603,100.0,0.0,0.0,100.0,0.0,0.0,71.42857361,12.6293993,15.942029
2014,SP,,,3507605,0.0,0.0,0.0,92.39468,5.725191,1.880124,96.11722,3.882784,0.0
2014,SP,,,3507704,100.0,0.0,0.0,98.52399,0.3690037,1.107011,89.83957,3.208556,6.951872
2014,SP,,,3507803,0.0,0.0,0.0,94.7644,1.3089,3.926702,100.0,0.0,0.0
2014,SP,,,3507902,0.0,0.0,0.0,95.65218,1.534527,2.813299,96.35416,3.645833,0.0
2014,SP,,,3508108,0.0,0.0,0.0,99.06166,0.536193,0.4021448,96.48241,1.675042,1.842546
2014,SP,,,3508306,0.0,0.0,0.0,92.38754,5.882353,1.730104,88.35616,8.90411,2.739726
2014,SP,,,3508405,0.0,0.0,0.0,94.9764,4.517869,0.5057316,90.39604,8.613861,0.990099
2014,SP,,,3508504,0.0,0.0,0.0,93.26458,5.05962,1.675798,89.90337,6.631123,3.465512
2014,SP,,,3508603,0.0,0.0,0.0,91.57156,5.531168,2.897278,81.69583,12.51682,5.787349
2014,SP,,,3508702,98.79518,1.204819,0.0,96.18529,2.997275,0.8174387,93.39622,3.773585,2.830189
2014,SP,,,3508801,96.59864,3.401361,0.0,87.87542,11.2347,0.8898776,71.97581,17.33871,10.68548
2014,SP,,,3508900,0.0,0.0,0.0,89.47369,2.923977,7.602339,86.36364,3.030303,10.60606
2014,SP,,,3509007,99.62894,0.3710575,0.0,98.02923,1.483614,0.4871568,93.93063,2.890173,3.179191
2014,SP,,,3509106,0.0,0.0,0.0,97.00996,0.9966778,1.993356,85.16483,7.142857,7.692307
2014,SP,,,3509205,0.0,0.0,0.0,96.80451,3.007519,0.1879699,91.479,5.934267,2.586732
2014,SP,,,3509403,0.0,0.0,0.0,95.07169,1.792115,3.136201,94.96718,1.31291,3.719913
2014,SP,,,3509502,97.87127,1.721581,0.4071477,91.39292,5.157907,3.44917,82.54214,9.823988,7.633872
2014,SP,,,3509601,0.0,0.0,0.0,95.14838,3.108808,1.742817,85.45076,8.301101,6.24814
2014,SP,,,3509809,0.0,0.0,0.0,87.65432,6.481482,5.864198,79.88166,11.2426,8.87574
2014,SP,,,3509908,100.0,0.0,0.0,94.63087,3.914989,1.454139,92.1141,4.026845,3.85906
2014,SP,,,3510005,99.20886,0.7911392,0.0,93.50649,5.411255,1.082251,89.75265,7.067138,3.180212
2014,SP,,,3510203,0.0,0.0,0.0,93.03749,5.355777,1.606733,89.41736,8.858501,1.724138
2014,SP,,,3510401,0.0,0.0,0.0,91.65247,6.132879,2.214651,99.45946,0.5405405,0.0
2014,SP,,,3510500,0.0,0.0,0.0,99.26756,0.6893581,0.04308488,95.59164,4.408353,0.0
2014,SP,,,3510609,98.93555,0.7848523,0.2796037,92.55157,4.190318,3.258111,82.03265,9.514758,8.452594
2014,SP,,,3510708,100.0,0.0,0.0,94.90909,2.545455,2.545455,97.82609,2.173913,0.0
2014,SP,,,3510807,98.39704,1.35635,0.2466091,95.75191,2.718776,1.529312,97.5,1.875,0.625
2014,SP,,,3511003,0.0,0.0,0.0,97.19953,0.7001167,2.10035,89.83308,2.427921,7.738998
2014,SP,,,3511102,0.0,0.0,0.0,94.29726,5.612932,0.08980691,96.58494,3.415061,0.0
2014,SP,,,3511201,0.0,0.0,0.0,95.44073,3.647416,0.9118541,97.40741,2.592592,0.0
2014,SP,,,3511409,0.0,0.0,0.0,92.32804,6.70194,0.9700176,97.8022,2.197802,0.0
2014,SP,,,3511706,0.0,0.0,0.0,95.71865,3.058104,1.223242,79.04929,15.14085,5.809859
2014,SP,,,3511904,0.0,0.0,0.0,96.67519,0.2557545,3.069054,93.30855,0.3717472,6.319703
2014,SP,,,3512209,0.0,0.0,0.0,95.35947,3.398693,1.24183,87.32261,7.095553,5.581835
2014,SP,,,3512308,98.03278,1.967213,0.0,89.54248,3.921569,6.535948,96.50349,3.496504,0.0
2014,SP,,,3512407,0.0,0.0,0.0,92.06751,4.64135,3.291139,100.0,0.0,0.0
2014,SP,,,3512506,0.0,0.0,0.0,98.89706,0.3676471,0.7352941,86.54971,7.602339,5.847953
2014,SP,,,3512605,0.0,0.0,0.0,93.85114,6.148867,0.0,86.93694,9.90991,3.153153
2014,SP,,,3512803,0.0,0.0,0.0,88.91709,6.175973,4.906938,99.42197,0.5780347,0.0
2014,SP,,,3512902,0.0,0.0,0.0,94.21965,5.780347,0.0,88.84615,6.153846,5.0
2014,SP,,,3513009,100.0,0.0,0.0,91.12283,6.919363,1.957804,77.577,15.58522,6.837782
2014,SP,,,3513108,0.0,0.0,0.0,86.6775,10.96669,2.355808,96.80851,3.191489,0.0
