ano;sigla_uf;rede;diretoria;id_municipio;prop_aprovados_anos_inciais_ef;prop_reprovados_anos_iniciais_ef;prop_abandono_anos_iniciais_ef;prop_aprovados_anos_finais_ef;prop_reprovados_anos_finais_ef;prop_abandono_anos_finais_ef;prop_aprovados_em;prop_reprovados_em;prop_abandono_em
2015;SP;;ITARARE;3522802;1000;0;0;8923;898;179;8476;981;543
2015;SP;;ITARARE;3523206;0;0;0;9856;84;6;8877;609;514
2015;SP;;ITARARE;3543501;1000;0;0;9806;194;0;9348;348;304
2015;SP;;ITU;3507001;0;0;0;0;0;0;8304;1154;542
2015;SP;;ITU;3508405;0;0;0;9724;136;14;9378;365;257
2015;SP;;ITU;3511508;0;0;0;0;0;0;8833;1042;125
2015;SP;;ITU;3521002;0;0;0;0;0;0;905;501;449
2015;SP;;ITU;3523909;0;0;0;9378;507;115;9255;598;147
2015;SP;;ITU;3525854;0;0;0;0;0;0;9778;222;0
2015;SP;;ITU;3540606;0;0;0;985;6;9;9215;481;304
2015;SP;;ITU;3545209;9944;56;0;980;187;13;9589;38;31
2015;SP;;ITU;3554508;0;0;0;0;0;0;934;206;454
2015;SP;;JABOTICABAL;3506102;0;0;0;9463;355;182;8986;716;298
2015;SP;;JABOTICABAL;3518602;0;0;0;0;0;0;9173;447;38
2015;SP;;JABOTICABAL;3518859;0;0;0;0;0;0;9773;189;38
2015;SP;;JABOTICABAL;3524303;0;0;0;936;377;263;8737;669;594
2015;SP;;JABOTICABAL;3531308;0;0;0;9458;409;133;8312;123;458
2015;SP;;JABOTICABAL;3531506;0;0;0;963;152;218;964;152;208
2015;SP;;JABOTICABAL;3540903;0;0;0;0;0;0;9261;669;7
2015;SP;;JABOTICABAL;3553104;0;0;0;1000;0;0;1000;0;0
2015;SP;;JABOTICABAL;3553203;0;0;0;1000;0;0;9938;0;62
2015;SP;;JABOTICABAL;3553658;0;0;0;9156;844;0;1000;0;0
2015;SP;;JACAREI;3503901;500;500;0;947;412;118;8425;1154;421
2015;SP;;JACAREI;3518305;0;0;0;918;752;68;8756;105;194
2015;SP;;JACAREI;3520202;0;0;0;9278;611;111;8083;1133;784
2015;SP;;JACAREI;3524402;9931;69;0;9427;441;132;8427;1027;546
2015;SP;;JACAREI;3546009;0;0;0;0;0;0;8232;915;853
2015;SP;;JACAREI;3546801;0;0;0;9688;237;75;9003;752;245
2015;SP;;JALES;3502606;0;0;0;9632;316;52;9128;349;523
2015;SP;;JALES;3503950;1000;0;0;989;11;0;1000;0;0
2015;SP;;JALES;3504206;0;0;0;9982;18;0;9953;47;0
2015;SP;;JALES;3513850;9615;385;0;8904;1096;0;940;40;20
2015;SP;;JALES;3514205;0;0;0;9412;588;0;9012;988;0
2015;SP;;JALES;3518909;0;0;0;9908;92;0;978;22;0
2015;SP;;JALES;3524808;0;0;0;9893;101;6;9816;177;7
2015;SP;;JALES;3529104;0;0;0;1000;0;0;1000;0;0
2015;SP;;JALES;3529658;0;0;0;8706;1294;0;8831;1169;0
2015;SP;;JALES;3532843;0;0;0;1000;0;0;9878;0;122
2015;SP;;JALES;3535200;0;0;0;971;29;0;9654;346;0
2015;SP;;JALES;3535903;0;0;0;9569;431;0;9545;455;0
2015;SP;;JALES;3540259;0;0;0;9175;825;0;9043;957;0
2015;SP;;JALES;3544509;0;0;0;9792;208;0;9225;634;141
2015;SP;;JALES;3545704;0;0;0;9676;324;0;9689;311;0
2015;SP;;JALES;3546108;0;0;0;9907;93;0;9872;128;0
2015;SP;;JALES;3546603;0;0;0;9841;79;8;9493;298;209
2015;SP;;JALES;3547403;0;0;0;9537;463;0;8788;1212;0
2015;SP;;JALES;3547650;1000;0;0;978;22;0;9867;133;0
2015;SP;;JALES;3547205;1000;0;0;950;50;0;9796;204;0
2015;SP;;JALES;3549003;9917;83;0;9806;194;0;9775;225;0
2015;SP;;JALES;3552551;0;0;0;989;11;0;9864;136;0
2015;SP;;JALES;3554904;0;0;0;9451;549;0;9363;588;49
2015;SP;;JALES;3555802;9905;95;0;9666;334;0;9708;292;0
2015;SP;;JALES;3556958;0;0;0;1000;0;0;9818;182;0
2015;SP;;JAU;3505203;0;0;0;9888;112;0;9458;542;0
2015;SP;;JAU;3505302;0;0;0;9748;197;55;9357;515;128
2015;SP;;JAU;3506805;0;0;0;9756;225;19;9378;544;78
2015;SP;;JAU;3507308;0;0;0;9581;419;0;948;347;173
2015;SP;;JAU;3507456;0;0;0;0;0;0;9435;565;0
2015;SP;;JAU;3507902;0;0;0;9597;223;18;8867;596;537
2015;SP;;JAU;3514106;0;0;0;9732;226;42;9403;305;292
2015;SP;;JAU;3520004;0;0;0;8865;75;385;7948;1399;653
2015;SP;;JAU;3522000;0;0;0;9873;127;0;9625;25;125
2015;SP;;JAU;3522901;0;0;0;8966;643;391;7769;1128;1103
2015;SP;;JAU;3525300;0;0;0;952;376;104;9198;479;323
2015;SP;;JAU;3528007;0;0;0;9887;101;12;9844;78;78
2015;SP;;JAU;3529807;0;0;0;9751;249;0;9811;189;0
2015;SP;;JAU;3536703;0;0;0;9622;299;79;9212;636;152
2015;SP;;JAU;3554706;9872;128;0;9848;0;152;9498;33;469
2015;SP;;JOSE BONIFACIO;3500204;0;0;0;0;0;0;9146;61;244
2015;SP;;JOSE BONIFACIO;3504800;0;0;0;9364;549;87;9037;731;232
2015;SP;;JOSE BONIFACIO;3521507;0;0;0;9798;87;115;9362;17;468
2015;SP;;JOSE BONIFACIO;3524501;0;0;0;9661;339;0;973;27;0
2015;SP;;JOSE BONIFACIO;3525706;9898;102;0;9467;472;61;8242;1434;324
2015;SP;;JOSE BONIFACIO;3529500;0;0;0;9726;274;0;8876;1067;57
2015;SP;;JOSE BONIFACIO;3530300;1000;0;0;9645;303;52;9193;701;106
2015;SP;;JOSE BONIFACIO;3531407;0;0;0;9767;233;0;9045;936;19
2015;SP;;JOSE BONIFACIO;3532504;0;0;0;994;6;0;9926;74;0
2015;SP;;JOSE BONIFACIO;3532702;0;0;0;9602;265;133;9343;584;73
2015;SP;;JOSE BONIFACIO;3532801;0;0;0;8591;1227;182;7838;1784;378
2015;SP;;JOSE BONIFACIO;3539608;0;0;0;9567;267;166;9632;158;21
2015;SP;;JOSE BONIFACIO;3539905;9914;86;0;9191;588;221;8765;864;371
2015;SP;;JOSE BONIFACIO;3544806;0;0;0;9441;49;69;9113;282;605
2015;SP;;JOSE BONIFACIO;3553401;1000;0;0;9396;486;118;868;132;0
2015;SP;;JOSE BONIFACIO;3555356;0;0;0;0;0;0;8261;1348;391
2015;SP;;JOSE BONIFACIO;3555703;9778;222;0;1000;0;0;1000;0;0
2015;SP;;JOSE BONIFACIO;3556008;0;0;0;0;0;0;877;683;547
2015;SP;;JOSE BONIFACIO;3557154;0;0;0;9907;93;0;9712;288;0
2015;SP;;JUNDIAI;3509601;0;0;0;9719;157;124;8713;961;326
2015;SP;;JUNDIAI;3523404;0;0;0;0;0;0;8521;718;761
2015;SP;;JUNDIAI;3524006;0;0;0;9579;366;55;9068;708;224
2015;SP;;JUNDIAI;3525201;0;0;0;9597;326;77;9157;609;234
2015;SP;;JUNDIAI;3525904;0;0;0;9547;354;99;8882;823;295
2015;SP;;JUNDIAI;3527306;0;0;0;9512;319;169;8741;842;417
2015;SP;;JUNDIAI;3556503;0;0;0;9476;426;98;8713;1039;248
2015;SP;;LESTE 1;3550308;9801;162;37;8991;784;225;7535;1898;567
2015;SP;;LESTE 2;3550308;9772;165;63;8851;891;258;8082;1463;455
2015;SP;;LESTE 3;3550308;9733;173;94;8799;678;523;7636;1315;1049
2015;SP;;LESTE 4;3550308;9829;152;19;878;1074;146;7351;2272;377
2015;SP;;LESTE 5;3550308;9897;81;22;8897;914;189;7913;1718;369
2015;SP;;LIMEIRA;3503802;0;0;0;8965;734;301;8497;1059;444
2015;SP;;LIMEIRA;3512407;0;0;0;945;201;349;9157;264;579
2015;SP;;LIMEIRA;3512803;0;0;0;9236;562;202;9014;744;242
2015;SP;;LIMEIRA;3515152;0;0;0;9425;575;0;9043;957;0
2015;SP;;LIMEIRA;3521101;0;0;0;974;26;0;9567;433;0
2015;SP;;LIMEIRA;3521408;0;0;0;9809;137;54;9133;674;193
2015;SP;;LIMEIRA;3526902;9855;124;21;9239;47;291;8286;1129;585
2015;SP;;LIMEIRA;3543907;9919;81;0;948;428;92;8784;86;356
2015;SP;;LIMEIRA;3546702;0;0;0;0;0;0;9773;181;46
2015;SP;;LINS;3508801;9493;507;0;9184;697;119;8343;1524;133
2015;SP;;LINS;3517000;0;0;0;9305;583;112;7801;1466;733
2015;SP;;LINS;3517208;0;0;0;8939;929;132;759;1538;872
2015;SP;;LINS;3517307;0;0;0;8978;681;341;8462;769;769
2015;SP;;LINS;3518107;9397;571;32;876;1003;237;7917;1542;541
2015;SP;;LINS;3527108;9725;275;0;8988;713;299;7417;2058;525
2015;SP;;LINS;3540101;0;0;0;9217;602;181;8613;803;584
2015;SP;;LINS;3541604;945;55;0;943;436;134;8076;1242;682
2015;SP;;LINS;3544608;0;0;0;9775;225;0;9929;71;0
2015;SP;;LINS;3555901;9643;357;0;8953;814;233;7536;1594;87
2015;SP;;MARILIA;3501400;0;0;0;9605;339;56;8815;815;37
2015;SP;;MARILIA;3501509;0;0;0;898;816;204;8741;1185;74
2015;SP;;MARILIA;3514700;0;0;0;987;13;0;8902;947;151
2015;SP;;MARILIA;3515657;0;0;0;954;46;0;9016;984;0
2015;SP;;MARILIA;3516606;0;0;0;9844;156;0;9653;198;149
2015;SP;;MARILIA;3516705;0;0;0;9666;175;159;8776;568;656
2015;SP;;MARILIA;3525805;0;0;0;9933;0;67;9758;4;202
2015;SP;;MARILIA;3527801;0;0;0;9519;385;96;8938;100;62
2015;SP;;MARILIA;3529005;9902;79;19;9719;221;6;9483;412;105
2015;SP;;MARILIA;3533700;0;0;0;982;18;0;9286;397;317
2015;SP;;MARILIA;3534104;9745;255;0;9249;516;235;8832;841;327
2015;SP;;MARILIA;3534500;0;0;0;0;0;0;1000;0;0
2015;SP;;MARILIA;3540002;0;0;0;9701;286;13;9037;927;36
2015;SP;;MARILIA;3556602;0;0;0;9803;178;19;9686;314;0
2015;SP;;MAUA;3529401;9846;138;16;9286;563;151;8552;1147;301
2015;SP;;MAUA;3543303;9852;145;3;9475;458;67;8695;1012;293
2015;SP;;MAUA;3544103;9798;19;12;9075;766;159;8241;1317;442
2015;SP;;MIRACATU;3520301;963;37;0;9459;468;73;8568;1406;26
2015;SP;;MIRACATU;3520426;0;0;0;0;0;0;7904;1313;783
2015;SP;;MIRACATU;3523305;9884;116;0;9322;627;51;9046;601;353
2015;SP;;MIRACATU;3526100;0;0;0;9684;237;79;9581;24;179
2015;SP;;MIRACATU;3529906;8636;1364;0;9472;403;125;9091;672;237
2015;SP;;MIRACATU;3537206;0;0;0;9649;316;35;9263;438;299
2015;SP;;MIRANTE DO PARANAPANEMA;3515301;0;0;0;1000;0;0;9492;169;339
2015;SP;;MIRANTE DO PARANAPANEMA;3515350;0;0;0;9871;92;37;9474;463;63
2015;SP;;MIRANTE DO PARANAPANEMA;3530201;9872;128;0;9689;30;11;9336;526;138
2015;SP;;MIRANTE DO PARANAPANEMA;3532207;0;0;0;0;0;0;9275;338;387
2015;SP;;MIRANTE DO PARANAPANEMA;3544251;9971;29;0;9713;267;2;9277;56;163
2015;SP;;MIRANTE DO PARANAPANEMA;3545506;0;0;0;0;0;0;9775;225;0
2015;SP;;MIRANTE DO PARANAPANEMA;3553906;0;0;0;0;0;0;7343;1343;1314
2015;SP;;MIRANTE DO PARANAPANEMA;3554300;9825;175;0;9379;404;217;8435;1082;483
2015;SP;;MOGI DAS CRUZES;3506607;0;0;0;9191;613;196;8351;747;902
2015;SP;;MOGI DAS CRUZES;3530607;9792;109;99;9477;395;128;8642;999;359
2015;SP;;MOGI DAS CRUZES;3545001;0;0;0;9191;531;278;7229;138;1391
2015;SP;;MOGI MIRIM;3500501;9605;395;0;8947;891;162;9038;544;418
2015;SP;;MOGI MIRIM;3501905;9877;123;0;9493;385;122;8749;867;384
2015;SP;;MOGI MIRIM;3512209;0;0;0;9714;20;86;9302;372;326
2015;SP;;MOGI MIRIM;3557303;0;0;0;0;0;0;9296;201;503
2015;SP;;MOGI MIRIM;3519055;0;0;0;0;0;0;7724;1245;1031
2015;SP;;MOGI MIRIM;3522604;9854;146;0;9173;549;278;8213;1177;61
2015;SP;;MOGI MIRIM;3527009;0;0;0;0;0;0;9685;225;9
2015;SP;;MOGI MIRIM;3530706;0;0;0;9082;529;389;841;829;761
2015;SP;;MOGI MIRIM;;1000;0;0;9055;637;308;850;862;638
2015;SP;;MOGI MIRIM;3531209;0;0;0;0;0;0;9257;61;133
2015;SP;;MOGI MIRIM;3537107;0;0;0;9678;247;75;9438;343;219
2015;SP;;MOGI MIRIM;3548005;0;0;0;0;0;0;8635;278;1087
2015;SP;;MOGI MIRIM;3551603;9907;76;17;9798;96;106;861;809;581
2015;SP;;NORTE 1;3550308;9718;206;76;8892;888;22;7667;1847;486
2015;SP;;NORTE 2;3550308;9913;67;2;938;531;89;885;986;164
2015;SP;;OSASCO;3534401;750;250;0;9139;562;299;839;906;704
2015;SP;;OURINHOS;3506300;0;0;0;963;288;82;8485;1273;242
2015;SP;;OURINHOS;3509809;0;0;0;915;612;238;9006;117;877
2015;SP;;OURINHOS;3510153;0;0;0;0;0;0;9106;122;772
2015;SP;;OURINHOS;3557204;0;0;0;9491;255;254;9207;168;625
2015;SP;;OURINHOS;3515194;0;0;0;9567;433;0;8424;97;606
2015;SP;;OURINHOS;3519501;0;0;0;8359;1128;513;7703;1148;1149
2015;SP;;OURINHOS;3520905;0;0;0;0;0;0;800;551;1449
2015;SP;;OURINHOS;3534708;9643;272;85;9456;301;243;8491;814;695
2015;SP;;OURINHOS;3543204;0;0;0;9399;386;215;8673;714;613
2015;SP;;OURINHOS;3545407;0;0;0;8961;961;78;8203;1503;294
2015;SP;;OURINHOS;3546405;1000;0;0;9353;314;333;8196;713;1091
2015;SP;;OURINHOS;3550506;0;0;0;8921;624;455;7954;1122;924
2015;SP;;PENAPOLIS;3501103;0;0;0;976;24;0;9706;74;22
2015;SP;;PENAPOLIS;3504404;0;0;0;9231;339;43;884;683;477
2015;SP;;PENAPOLIS;3505104;0;0;0;8874;1126;0;8178;1822;0
2015;SP;;PENAPOLIS;3507704;1000;0;0;9779;177;44;9588;118;294
2015;SP;;PENAPOLIS;3511904;0;0;0;9971;29;0;9668;258;74
2015;SP;;PENAPOLIS;3527702;0;0;0;9785;161;54;976;16;8
2015;SP;;PENAPOLIS;3537305;9923;77;0;9517;408;75;9129;759;112
2015;SP;;PENAPOLIS;3548401;0;0;0;9951;49;0;9809;191;0
2015;SP;;PINDAMONHANGABA;3509700;0;0;0;0;0;0;7401;1123;1476
2015;SP;;PINDAMONHANGABA;3538006;0;0;0;9619;206;175;8923;734;343
2015;SP;;PINDAMONHANGABA;3548203;0;0;0;0;0;0;9434;22;346
2015;SP;;PINDAMONHANGABA;3548609;0;0;0;9805;156;39;7684;1737;579
2015;SP;;PINDAMONHANGABA;3554805;0;0;0;0;0;0;9577;27;153
2015;SP;;PIRACICABA;3500600;0;0;0;0;0;0;9724;276;0
2015;SP;;PIRACICABA;3511706;0;0;0;9497;252;251;8123;1456;421
2015;SP;;PIRACICABA;3538709;9904;9;6;9501;316;183;8967;605;428
2015;SP;;PIRACICABA;3545159;0;0;0;9725;16;115;922;355;425
2015;SP;;PIRACICABA;3547007;0;0;0;990;33;67;9765;157;78
2015;SP;;PIRACICABA;3550407;0;0;0;9112;433;455;8897;647;456
2015;SP;;PIRAJU;3515400;0;0;0;9754;123;123;9507;329;164
2015;SP;;PIRAJU;3528601;0;0;0;9473;253;274;8767;274;959
2015;SP;;PIRAJU;3533809;0;0;0;9697;182;121;9259;648;93
2015;SP;;PIRAJU;3538808;0;0;0;977;118;112;9427;287;286
2015;SP;;PIRAJU;3551207;0;0;0;9541;51;408;8678;331;991
2015;SP;;PIRAJU;3553005;0;0;0;9843;87;7;9785;86;129
2015;SP;;PIRAJU;3554201;0;0;0;9304;403;293;8649;135;1216
2015;SP;;PIRAJU;3554607;0;0;0;9851;0;149;9479;208;313
2015;SP;;PIRASSUNUNGA;3502002;0;0;0;0;0;0;8758;654;588
2015;SP;;PIRASSUNUNGA;3503307;9949;47;4;9548;325;127;9105;586;309
2015;SP;;PIRASSUNUNGA;3526704;0;0;0;9616;185;199;9252;351;397
2015;SP;;PIRASSUNUNGA;3539301;0;0;0;9186;665;149;8654;992;354
2015;SP;;PIRASSUNUNGA;3540705;0;0;0;8054;1236;71;6811;2262;927
2015;SP;;PIRASSUNUNGA;3546207;0;0;0;9855;97;48;8837;523;64
2015;SP;;PIRASSUNUNGA;3546306;0;0;0;9323;494;183;8852;428;72
2015;SP;;PIRASSUNUNGA;3547502;0;0;0;8818;1037;145;835;812;838
2015;SP;;PRESIDENTE PRUDENTE;3500808;9952;48;0;9261;443;296;8462;769;769
2015;SP;;PRESIDENTE PRUDENTE;3501301;0;0;0;0;0;0;749;1976;534
2015;SP;;PRESIDENTE PRUDENTE;3502408;0;0;0;9188;711;101;9685;79;236
2015;SP;;PRESIDENTE PRUDENTE;3508900;0;0;0;9058;58;362;7619;1726;655
2015;SP;;PRESIDENTE PRUDENTE;3520608;0;0;0;9819;9;91;981;63;127
2015;SP;;PRESIDENTE PRUDENTE;3529203;0;0;0;9667;333;0;8822;1178;0
2015;SP;;PRESIDENTE PRUDENTE;3539202;0;0;0;9395;43;175;8818;879;303
2015;SP;;PRESIDENTE PRUDENTE;3541406;0;0;0;913;679;191;8509;1204;287
2015;SP;;PRESIDENTE PRUDENTE;3542404;0;0;0;9586;365;49;9064;799;137
2015;SP;;PRESIDENTE PRUDENTE;3548302;0;0;0;9118;662;22;8397;992;611
2015;SP;;PRESIDENTE PRUDENTE;3552908;0;0;0;9732;134;134;9128;413;459
2015;SP;;REGISTRO;3505401;0;0;0;9253;455;292;8625;35;1025
2015;SP;;REGISTRO;3509254;0;0;0;972;173;107;9512;275;213
2015;SP;;REGISTRO;3509908;9429;0;571;9258;692;5;8991;94;69
2015;SP;;REGISTRO;3514809;1000;0;0;964;341;19;925;673;77
2015;SP;;REGISTRO;3524600;0;0;0;9817;125;58;9896;104;0
2015;SP;;REGISTRO;3536208;1000;0;0;9875;77;48;9302;337;361
2015;SP;;REGISTRO;3542602;1000;0;0;9556;307;137;8938;66;402
2015;SP;;REGISTRO;3551801;1000;0;0;948;384;136;9618;73;309
2015;SP;;RIBEIRAO PRETO;3501004;0;0;0;9964;0;36;8811;385;804
2015;SP;;RIBEIRAO PRETO;3505906;9892;95;13;9448;422;13;9294;394;312
2015;SP;;RIBEIRAO PRETO;3507803;0;0;0;9522;199;279;9211;491;298
2015;SP;;RIBEIRAO PRETO;3509403;0;0;0;9841;9;69;9808;181;11
2015;SP;;RIBEIRAO PRETO;3510906;0;0;0;0;0;0;1000;0;0
2015;SP;;RIBEIRAO PRETO;3513108;0;0;0;9061;781;158;8288;1308;404
2015;SP;;RIBEIRAO PRETO;3527603;0;0;0;0;0;0;7086;927;1987
2015;SP;;RIBEIRAO PRETO;3543402;9656;307;37;8908;797;295;7819;1484;697
2015;SP;;RIBEIRAO PRETO;3546256;0;0;0;0;0;0;9773;0;227
2015;SP;;RIBEIRAO PRETO;3547601;0;0;0;9501;384;115;6487;1553;196
2015;SP;;RIBEIRAO PRETO;3547908;0;0;0;9594;355;51;8947;769;284
2015;SP;;RIBEIRAO PRETO;3550902;9741;259;0;9122;864;14;8191;1532;277
2015;SP;;RIBEIRAO PRETO;3551405;0;0;0;8787;1049;164;8115;1257;628
2015;SP;;RIBEIRAO PRETO;3551504;0;0;0;9478;405;117;9075;563;362
2015;SP;;SANTO ANASTACIO;3509106;0;0;0;9674;145;181;8598;366;1036
2015;SP;;SANTO ANASTACIO;3515129;0;0;0;0;0;0;9796;204;0
2015;SP;;SANTO ANASTACIO;3528700;0;0;0;9571;143;286;9375;104;521
2015;SP;;SANTO ANASTACIO;3538303;0;0;0;9607;112;281;8738;971;291
2015;SP;;SANTO ANASTACIO;3541208;0;0;0;0;0;0;9176;379;445
2015;SP;;SANTO ANASTACIO;3541307;9956;44;0;9776;186;38;9135;764;101
2015;SP;;SANTO ANASTACIO;3541505;0;0;0;9333;466;201;8576;87;554
2015;SP;;SANTO ANASTACIO;3543238;0;0;0;9785;215;0;9268;61;122
2015;SP;;SANTO ANASTACIO;3547700;0;0;0;9265;367;368;8635;841;524
2015;SP;;SANTO ANDRE;3547809;9874;114;12;9224;62;156;7992;1481;527
2015;SP;;SANTOS;3506359;0;0;0;9051;784;165;8127;1155;718
2015;SP;;SANTOS;3513504;9674;31;16;8346;1446;208;725;1944;806
2015;SP;;SANTOS;3518701;9809;154;37;8788;975;237;8239;1258;503
2015;SP;;SANTOS;3548500;9838;0;162;9205;74;55;8417;1258;325
2015;SP;;SAO BERNARDO DO CAMPO;3548708;0;0;0;9148;691;161;8085;1445;47
2015;SP;;SAO BERNARDO DO CAMPO;3548807;0;0;0;9428;543;29;8218;1439;343
2015;SP;;SAO CARLOS;3512704;0;0;0;0;0;0;9702;298;0
2015;SP;;SAO CARLOS;3513702;0;0;0;1000;0;0;9317;671;12
2015;SP;;SAO CARLOS;3514304;0;0;0;9406;347;247;7905;1536;559
2015;SP;;SAO CARLOS;3519303;0;0;0;9583;395;22;9176;753;71
2015;SP;;SAO CARLOS;3523602;0;0;0;9735;265;0;8943;528;529
2015;SP;;SAO CARLOS;3542909;0;0;0;9725;275;0;7712;1922;366
2015;SP;;SAO CARLOS;3548906;9969;31;0;9637;318;45;9013;933;54
2015;SP;;SAO JOAO DA BOA VISTA;3500303;1000;0;0;9181;755;64;8815;1016;169
2015;SP;;SAO JOAO DA BOA VISTA;3500402;0;0;0;1000;0;0;9688;313;-1
2015;SP;;SAO JOAO DA BOA VISTA;3508702;1000;0;0;9582;358;6;962;323;57
2015;SP;;SAO JOAO DA BOA VISTA;3510807;9883;105;12;9588;134;278;9043;304;653
2015;SP;;SAO JOAO DA BOA VISTA;3513900;0;0;0;9625;262;113;8962;582;456
2015;SP;;SAO JOAO DA BOA VISTA;3515186;9748;252;0;9434;409;157;9025;714;261
2015;SP;;SAO JOAO DA BOA VISTA;3523800;1000;0;0;855;145;0;6737;322;43
2015;SP;;SAO JOAO DA BOA VISTA;3530508;9935;65;0;954;409;51;8884;92;196
2015;SP;;SAO JOAO DA BOA VISTA;3548104;1000;0;0;9951;49;0;9696;261;43
2015;SP;;SAO JOAO DA BOA VISTA;3549102;0;0;0;9421;545;34;909;702;208
2015;SP;;SAO JOAO DA BOA VISTA;3549706;9837;142;21;9606;312;82;8938;817;245
2015;SP;;SAO JOAO DA BOA VISTA;3550803;0;0;0;9802;144;54;9593;58;349
2015;SP;;SAO JOAO DA BOA VISTA;3553302;0;0;0;9572;318;11;8907;662;431
2015;SP;;SAO JOAO DA BOA VISTA;3553609;0;0;0;9722;185;93;9593;244;163
2015;SP;;SAO JOAO DA BOA VISTA;3556404;0;0;0;9301;508;191;863;1005;365
2015;SP;;SAO JOAQUIM DA BARRA;3503000;0;0;0;9938;62;0;1000;0;0
2015;SP;;SAO JOAQUIM DA BARRA;3508207;0;0;0;0;0;0;9897;103;0
2015;SP;;SAO JOAQUIM DA BARRA;3517703;0;0;0;0;0;0;9238;232;53
2015;SP;;SAO JOAQUIM DA BARRA;3520103;0;0;0;0;0;0;8745;789;466
2015;SP;;SAO JOAQUIM DA BARRA;3521309;0;0;0;0;0;0;9674;175;151
2015;SP;;SAO JOAQUIM DA BARRA;3524105;0;0;0;0;0;0;7862;1002;1136
2015;SP;;SAO JOAQUIM DA BARRA;3529708;0;0;0;0;0;0;9115;88;797
2015;SP;;SAO JOAQUIM DA BARRA;3531902;0;0;0;9529;471;0;9588;397;15
2015;SP;;SAO JOAQUIM DA BARRA;3533601;0;0;0;0;0;0;9821;0;179
2015;SP;;SAO JOAQUIM DA BARRA;3534302;0;0;0;0;0;0;8789;482;729
2015;SP;;SAO JOAQUIM DA BARRA;3544905;0;0;0;9635;316;49;9501;469;3
2015;SP;;SAO JOAQUIM DA BARRA;3549409;976;24;0;9632;195;173;8635;669;696
2015;SP;;SAO JOSE DO RIO PRETO;3504602;0;0;0;8648;1183;169;8098;1397;505
2015;SP;;SAO JOSE DO RIO PRETO;3511300;0;0;0;0;0;0;9885;115;0
2015;SP;;SAO JOSE DO RIO PRETO;3517505;0;0;0;0;0;0;8084;1142;774
2015;SP;;SAO JOSE DO RIO PRETO;3519402;0;0;0;0;0;0;9813;187;0
2015;SP;;SAO JOSE DO RIO PRETO;3519808;0;0;0;0;0;0;8639;952;409
2015;SP;;SAO JOSE DO RIO PRETO;3521150;0;0;0;9712;18;108;9059;347;594
2015;SP;;SAO JOSE DO RIO PRETO;3530409;0;0;0;9144;811;45;8473;1527;0
2015;SP;;SAO JOSE DO RIO PRETO;3533007;0;0;0;8946;811;243;8055;1051;894
2015;SP;;SAO JOSE DO RIO PRETO;3534005;0;0;0;9825;175;0;8736;1264;0
2015;SP;;SAO JOSE DO RIO PRETO;3534203;0;0;0;0;0;0;9962;38;0
2015;SP;;SAO JOSE DO RIO PRETO;3535002;0;0;0;0;0;0;8763;747;49
2015;SP;;SAO JOSE DO RIO PRETO;3540804;0;0;0;0;0;0;8744;93;326
2015;SP;;SAO JOSE DO RIO PRETO;3549805;9976;16;8;9494;423;83;8891;827;282
2015;SP;;SAO JOSE DO RIO PRETO;3555604;0;0;0;0;0;0;7786;1808;406
2015;SP;;SAO JOSE DOS CAMPOS;3531704;0;0;0;8726;1197;77;8288;1351;361
2015;SP;;SAO JOSE DOS CAMPOS;3549904;9848;141;11;9325;624;51;8612;120;188
2015;SP;;SAO ROQUE;3501152;0;0;0;0;0;0;9474;526;0
2015;SP;;SAO ROQUE;3502754;0;0;0;0;0;0;9388;503;109
2015;SP;;SAO ROQUE;3519709;9691;309;0;9731;222;47;9511;413;76
2015;SP;;SAO ROQUE;3528403;0;0;0;0;0;0;9545;368;87
2015;SP;;SAO ROQUE;3550605;0;0;0;0;0;0;8935;773;292
2015;SP;;SAO ROQUE;3556453;0;0;0;9683;288;29;9469;454;77
2015;SP;;SAO VICENTE;3522109;7778;1111;1111;8856;866;278;8208;1272;52
2015;SP;;SAO VICENTE;3531100;9787;213;0;8308;1538;154;8289;1472;239
2015;SP;;SAO VICENTE;3537602;8182;1818;0;9356;467;177;8604;929;467
2015;SP;;SAO VICENTE;3541000;625;375;0;9081;827;92;8377;1233;39
2015;SP;;SAO VICENTE;3551009;9422;562;16;8975;89;135;7933;1601;466
2015;SP;;SERTAOZINHO;3505609;0;0;0;0;0;0;9463;487;5
2015;SP;;SERTAOZINHO;3514601;0;0;0;0;0;0;9656;281;63
2015;SP;;SERTAOZINHO;3525102;0;0;0;0;0;0;8311;964;725
2015;SP;;SERTAOZINHO;3539509;0;0;0;9468;402;13;9249;461;29
2015;SP;;SERTAOZINHO;3540200;1000;0;0;9753;209;38;9318;488;194
2015;SP;;SERTAOZINHO;3551702;8333;1667;0;9702;266;32;9265;583;152
2015;SP;;SERTAOZINHO;3554409;0;0;0;0;0;0;9697;173;13
2015;SP;;SERTAOZINHO;3556800;0;0;0;1000;0;0;1000;0;0
2015;SP;;SOROCABA;3552205;9935;45;2;9465;405;13;8916;743;341
2015;SP;;SUL 1;3550308;9811;156;33;8675;978;347;7756;1694;55
2015;SP;;SUL 2;3550308;9817;113;7;869;915;395;795;1434;616
2015;SP;;SUL 3;3550308;9707;215;78;8538;1047;415;7415;1832;753
2015;SP;;SUMARE;3519071;9785;215;0;9568;349;83;9176;728;96
