ano;sigla_uf;rede;diretoria;id_municipio;id_escola;id_escola_sp;codigo_tipo_escola;prop_aprovados_anos_inciais_ef;prop_reprovados_anos_iniciais_ef;prop_abandono_anos_iniciais_ef;prop_aprovados_anos_finais_ef;prop_reprovados_anos_finais_ef;prop_abandono_anos_finais_ef;prop_aprovados_em;prop_reprovados_em;prop_abandono_em
2014;SP;estadual;JABOTICABAL;3553203;35022512;22512;;0;0;0;9927273;7272727;0;9638554;1204819;2409639
2014;SP;estadual;SAO JOAO DA BOA VISTA;3553302;35018983;18983;;0;0;0;9703197;2968036;0;;;
2014;SP;estadual;SAO JOAO DA BOA VISTA;3553302;35019008;19008;;0;0;0;9659574;2553191;8510638;8534653;1089109;3762376
2014;SP;estadual;SAO JOAO DA BOA VISTA;3553302;35049487;49487;;0;0;0;8602941;1029412;3676471;7777778;1111111;1111111
2014;SP;estadual;ITAPETININGA;3554003;35016494;16494;;0;0;0;8564706;9411765;4941176;8716982;6792453;6037736
2014;SP;estadual;ITAPETININGA;3554003;35016627;16627;;0;0;0;8397566;3245436;127789;8058511;5319149;1409575
2014;SP;estadual;ITAPETININGA;3554003;35016639;16639;;0;0;0;9463807;3217158;2144772;8648256;1337209;1453488
2014;SP;estadual;ITAPETININGA;3554003;35016676;16676;;0;0;0;6750629;1284635;1964736;7123746;1137124;173913
2014;SP;estadual;ITAPETININGA;3554003;35923035;923035;;0;0;0;9936909;3154574;3154574;9678362;3216374;0
2014;SP;estadual;ITAPETININGA;3554003;35903309;903309;;0;0;0;9721449;4178273;2367688;8878327;1901141;9315589
2014;SP;estadual;ITAPETININGA;3554003;35924076;924076;;0;0;0;8717156;1112828;1700155;7796258;1954262;2494802
2014;SP;estadual;ITAPETININGA;3554003;35916432;916432;;0;0;0;9364791;2540835;3811252;9238477;1803607;5811623
2014;SP;estadual;ITAPETININGA;3554003;35905343;905343;;0;0;0;9734299;2415459;2415459;9430605;4982206;7117438
2014;SP;estadual;PIRAJU;3554607;35034095;34095;;0;0;0;9270073;5839416;1459854;8205128;1111111;6837607
2014;SP;estadual;CAMPINAS OESTE;3556206;35040400;40400;;0;0;0;9210526;6140351;1754386;8708134;6220096;6698565
2014;SP;estadual;CAMPINAS OESTE;3556206;35018089;18089;;0;0;0;9911111;8888889;0;9703337;2966625;0
2014;SP;estadual;CAMPINAS OESTE;3556206;35018132;18132;;0;0;0;100;0;0;9049881;6175772;3325416
2014;SP;estadual;CAMPINAS OESTE;3556206;35018168;18168;;0;0;0;945;25;3;9258517;4609219;2805611
2014;SP;estadual;CAMPINAS OESTE;3556206;35018181;18181;;0;0;0;9562842;1639344;273224;7358916;1444695;1196388
2014;SP;estadual;CAMPINAS OESTE;3556206;35920630;920630;;0;0;0;920765;5737705;2185792;8735632;5172414;7471264
2014;SP;estadual;APIAI;3522653;35040848;40848;;0;0;0;9692308;1923077;1153846;9542484;1960784;2614379
2014;SP;estadual;APIAI;3522653;35912037;912037;;0;0;0;9901961;0;9803922;9634146;2439024;1219512
2014;SP;estadual;JALES;3540259;35027182;27182;;0;0;0;9145728;8542713;0;9224138;7758621;0
2014;SP;estadual;JABOTICABAL;3553658;35022652;22652;;0;0;0;9726028;1369863;1369863;9578947;4210526;0
2014;SP;estadual;BAURU;3536570;35025999;25999;;0;0;0;9903846;0;9615384;9452055;0;5479452
2014;SP;estadual;ITAPETININGA;3522307;35900285;900285;;0;0;0;9864865;1351351;0;9438776;5102041;5102041
2014;SP;estadual;ITAPETININGA;3522307;35918519;918519;;0;0;0;100;0;0;;;
2014;SP;estadual;ITAPETININGA;3522307;35919822;919822;;9925926;7407407;0;9467787;5322129;0;9481481;5185185;0
2014;SP;estadual;ITAPETININGA;3522307;35905239;905239;;0;0;0;8138686;149635;3649635;5696202;3037975;1265823
2014;SP;estadual;ITAPETININGA;3522307;35908236;908236;;100;0;0;0;0;0;;;
2014;SP;estadual;ITAPETININGA;3522307;35910557;910557;;0;0;0;9744526;2554744;0;8439307;9248555;6358381
2014;SP;estadual;SAO CARLOS;3523602;35021684;21684;;0;0;0;9738718;1187648;1425178;920668;2713988;5219207
2014;SP;estadual;JUNDIAI;3524006;35019653;19653;;0;0;0;9133334;4333333;4333333;8515464;7835052;7010309
2014;SP;estadual;JUNDIAI;3524006;35019665;19665;;0;0;0;980531;1946903;0;9340102;3807106;2791878
2014;SP;estadual;JUNDIAI;3524006;35909488;909488;;0;0;0;9090909;7912458;1178451;7176015;2282398;5415861
2014;SP;estadual;JUNDIAI;3524006;35915609;915609;;0;0;0;9268293;6910569;4065041;8777778;1222222;0
2014;SP;estadual;JUNDIAI;3524006;35910521;910521;;0;0;0;9526627;4733728;0;9747475;2525253;0
2014;SP;estadual;REGISTRO;3524600;35035014;35014;;0;0;0;100;0;0;98;2;0
2014;SP;estadual;REGISTRO;3524600;35035185;35185;;0;0;0;9938271;0;6172839;;;
2014;SP;estadual;SOROCABA;3552205;35495104;495104;;0;0;0;8104738;9975062;8977556;7017544;5263158;245614
2014;SP;estadual;SOROCABA;3552205;35478912;478912;;0;0;0;8333334;1296296;3703704;773913;2173913;8695652
2014;SP;estadual;SUL 3;;35103100;103100;;100;0;0;0;0;0;;;
2014;SP;estadual;SOROCABA;3552205;35518591;518591;;0;0;0;8969697;9090909;1212121;7179487;2820513;0
2014;SP;estadual;SOROCABA;3552205;35560510;560510;;0;0;0;9595376;4046243;0;88;1066667;1333333
2014;SP;estadual;REGISTRO;3524600;35903747;903747;;0;0;0;9980315;0;1968504;;;
2014;SP;estadual;MIRACATU;3526100;35040289;40289;;0;0;0;8095238;1428571;4761905;8688525;6557377;6557377
2014;SP;estadual;MIRACATU;3526100;35034897;34897;;0;0;0;9586777;8264463;3305785;953125;15625;3125
2014;SP;estadual;MIRACATU;3526100;35034903;34903;;0;0;0;8534884;1465116;0;8429487;1570513;0
2014;SP;estadual;MIRACATU;3526100;35034915;34915;;0;0;0;9470199;397351;1324503;8978494;5376344;483871
2014;SP;estadual;MIRACATU;3526100;35034939;34939;;0;0;0;9708029;1946472;973236;93125;46875;21875
2014;SP;estadual;SOROCABA;3552205;35918593;918593;;0;0;0;9757143;1857143;5714286;8923077;8351648;2417583
2014;SP;estadual;SOROCABA;3552205;35920228;920228;;0;0;0;9458875;1082251;4329004;9145908;569395;2846975
2014;SP;estadual;SOROCABA;3552205;35920236;920236;;0;0;0;9057874;6864065;25572;8335855;1603631;6051437
2014;SP;estadual;SOROCABA;3552205;35920952;920952;;100;0;0;0;0;0;;;
2014;SP;estadual;SOROCABA;3552205;35919913;919913;;0;0;0;9023861;6073753;3687636;8069307;1163366;7673267
2014;SP;estadual;SOROCABA;3552205;35919925;919925;;0;0;0;9395834;6041667;0;8819133;1180867;0
2014;SP;estadual;SOROCABA;3552205;35910120;910120;;100;0;0;0;0;0;;;
2014;SP;estadual;SOROCABA;3552205;35922024;922024;;100;0;0;0;0;0;;;
2014;SP;estadual;SOROCABA;3552205;35922031;922031;;0;0;0;9620853;300158;7898894;9122807;6539075;2232855
2014;SP;estadual;SOROCABA;3552205;35914605;914605;;0;0;0;9471265;3448276;183908;8759895;2638522;9762533
2014;SP;estadual;SOROCABA;3552205;35914617;914617;;0;0;0;9106383;8936171;0;899705;100295;0
2014;SP;estadual;SOROCABA;3552205;35914629;914629;;0;0;0;9312796;4265403;2606635;;;
2014;SP;estadual;SOROCABA;3552205;35914630;914630;;0;0;0;9708405;2915952;0;9461279;5387206;0
2014;SP;estadual;SOROCABA;3552205;35914642;914642;;100;0;0;0;0;0;;;
2014;SP;estadual;SOROCABA;3552205;35924885;924885;;0;0;0;9213483;0;7865169;8962536;0;1037464
2014;SP;estadual;SOROCABA;3552205;35922742;922742;;9710145;2657005;2415459;0;0;0;;;
2014;SP;estadual;SOROCABA;3552205;35922754;922754;;0;0;0;9601182;2215657;1772526;8024194;1209677;766129
2014;SP;estadual;SOROCABA;3552205;35903255;903255;;9876033;1239669;0;9849056;1509434;0;9829546;1136364;5681818
2014;SP;estadual;SOROCABA;3552205;35903267;903267;;98625;75;625;953271;3271028;1401869;;;
2014;SP;estadual;SOROCABA;3552205;35903279;903279;;100;0;0;8807947;4635762;7284768;9666666;3333333;0
2014;SP;estadual;SOROCABA;3552205;35903280;903280;;0;0;0;100;0;0;;;
2014;SP;estadual;SOROCABA;3552205;35924106;924106;;0;0;0;9849711;150289;0;9588477;3840878;2743484
2014;SP;estadual;SOROCABA;3552205;35905297;905297;;0;0;0;9355783;3660322;2781845;9142857;4489796;4081633
2014;SP;estadual;SOROCABA;3552205;35905306;905306;;0;0;0;9646302;2090032;1446945;8987013;2857143;7272727
2014;SP;estadual;SOROCABA;3552205;35905318;905318;;100;0;0;0;0;0;;;
2014;SP;estadual;SOROCABA;3552205;35905324;905324;;9956332;2911208;1455604;0;0;0;;;
2014;SP;estadual;SOROCABA;3552205;35905331;905331;;0;0;0;9251269;5837564;1649746;9492063;2380952;2698413
2014;SP;estadual;SOROCABA;3552205;35900345;900345;;0;0;0;9130434;8074534;621118;8583334;1416667;0
2014;SP;estadual;SOROCABA;3552205;35900357;900357;;9903381;9661836;0;8595506;6741573;7303371;7692308;9502262;1357466
2014;SP;estadual;SOROCABA;3552205;35900369;900369;;0;0;0;9794521;9589041;109589;9329806;5820106;8818342
2014;SP;estadual;SOROCABA;3552205;35900370;900370;;100;0;0;9864499;1355014;0;;;
2014;SP;estadual;SOROCABA;3552205;35900382;900382;;0;0;0;9077135;922865;0;8130252;1638655;2310924
2014;SP;estadual;SOROCABA;3552205;35900394;900394;;100;0;0;0;0;0;;;
2014;SP;estadual;SOROCABA;3552205;35900400;900400;;100;0;0;0;0;0;;;
2014;SP;estadual;SOROCABA;3552205;35900412;900412;;100;0;0;0;0;0;;;
2014;SP;estadual;TAQUARITINGA;3553708;35025124;25124;;0;0;0;9880716;5964215;5964215;9929578;7042254;0
2014;SP;estadual;TAQUARITINGA;3553708;35025159;25159;;0;0;0;9810298;1897019;0;9615385;295858;887574
2014;SP;estadual;TAQUARITINGA;3553708;35024880;24880;;0;0;0;9922028;7797271;0;9727464;2725367;0
2014;SP;estadual;TAQUARITINGA;3553708;35024909;24909;;0;0;0;997093;0;2906977;100;0;0
2014;SP;estadual;TAQUARITINGA;3553708;35048379;48379;;0;0;0;9896373;1036269;0;9318996;609319;7168459
2014;SP;estadual;AVARE;3553807;35049888;49888;;0;0;0;100;0;0;9622642;3773585;0
2014;SP;estadual;AVARE;3553807;35014540;14540;;0;0;0;9638889;3611111;0;9656489;1526718;1908397
2014;SP;estadual;AVARE;3553807;35910119;910119;;0;0;0;9723927;9202454;1840491;8522167;6403941;8374384
2014;SP;estadual;AVARE;3553807;35924088;924088;;0;0;0;9189189;4324324;3783784;8556701;1030928;4123711
2014;SP;estadual;AVARE;3553807;35900424;900424;;0;0;0;9909638;0;9036145;931217;0;6878307
2014;SP;estadual;BIRIGUI;3555208;35030247;30247;;0;0;0;100;0;0;9076923;0;9230769
2014;SP;estadual;BAURU;3555505;35025409;25409;;0;0;0;976834;2316602;0;9608939;3910614;0
2014;SP;estadual;VOTUPORANGA;3557105;35028988;28988;;0;0;0;8612975;7158837;671141;7070707;1363636;1565657
2014;SP;estadual;VOTUPORANGA;3557105;35029002;29002;;0;0;0;100;0;0;;;
2014;SP;estadual;VOTUPORANGA;3557105;35029105;29105;;0;0;0;9920425;530504;265252;9808154;1199041;7194245
2014;SP;estadual;VOTUPORANGA;3557105;35029117;29117;;0;0;0;8204334;1393189;4024768;6561086;6334842;280543
2014;SP;estadual;VOTUPORANGA;3557105;35029208;29208;;0;0;0;9770773;1719198;5730659;9164882;6638115;1713062
2014;SP;estadual;VOTUPORANGA;3557105;35044167;44167;;0;0;0;9090909;9090909;0;8422819;1577181;0
2014;SP;estadual;VOTUPORANGA;3557105;35919697;919697;;0;0;0;9886364;1136364;0;9810426;1421801;4739336
2014;SP;estadual;VOTUPORANGA;3557105;35918349;918349;;0;0;0;9457995;2439024;298103;8680851;5531915;7659575
2014;SP;estadual;VOTUPORANGA;3557105;35908162;908162;;0;0;0;965164;2459016;102459;8355704;7718121;8724833
2014;SP;estadual;JAU;3506805;35025732;25732;;0;0;0;907496;845295;7974482;8503741;9975062;4987531
2014;SP;estadual;GUARATINGUETA;3526605;35012403;12403;;0;0;0;884058;1014493;1449275;7761194;1940298;2985075
2014;SP;estadual;BAURU;3527504;35025203;25203;;0;0;0;9946236;0;5376344;100;0;0
2014;SP;estadual;JAU;3528007;35026050;26050;;0;0;0;100;0;0;982659;1156069;5780347
2014;SP;estadual;JAU;3528007;35044040;44040;;0;0;0;9853658;1463415;0;9805195;1948052;0
2014;SP;estadual;JAU;3528007;35920587;920587;;0;0;0;983683;1165501;4662005;96793;2332361;8746356
2014;SP;estadual;SANTO ANASTACIO;3528700;35032360;32360;;0;0;0;9935484;6451613;0;9809524;1904762;0
2014;SP;estadual;JOSE BONIFACIO;3530300;35028800;28800;;0;0;0;8148148;1255144;5967078;8897059;8823529;2205882
2014;SP;estadual;JOSE BONIFACIO;3530300;35028812;28812;;0;0;0;99117;2207506;6622517;9466666;5333333;0
2014;SP;estadual;JOSE BONIFACIO;3530300;35028472;28472;;0;0;0;9869281;9803922;3267974;8741611;1107383;1510067
2014;SP;estadual;JOSE BONIFACIO;3530300;35047594;47594;;0;0;0;9315353;1244813;560166;8156682;6451613;1198157
2014;SP;estadual;JOSE BONIFACIO;3530300;35911446;911446;;0;0;0;9844444;4444444;1111111;9281768;1104972;6077348
2014;SP;estadual;SAO JOSE DOS CAMPOS;3531704;35013328;13328;;0;0;0;9038461;4615385;5;919598;5025126;3015075
2014;SP;estadual;SAO JOAQUIM DA BARRA;3531902;35024806;24806;;0;0;0;9571429;1904762;2380952;9248555;1541426;5973025
2014;SP;estadual;SAO JOAQUIM DA BARRA;3531902;35900709;900709;;0;0;0;9298245;7017544;0;9609375;390625;0
2014;SP;estadual;TAUBATE;3532306;35014096;14096;;0;0;0;8773235;1189591;3717472;8125;1544118;3308824
2014;SP;estadual;TAUBATE;3532306;35924519;924519;;0;0;0;100;0;0;9210526;7894737;0
2014;SP;estadual;TAUBATE;3535606;35013882;13882;;0;0;0;9580838;3592814;5988024;8648649;1081081;2702703
2014;SP;estadual;TAUBATE;3535606;35013985;13985;;0;0;0;9381188;3712871;2475248;8666666;7058824;627451
2014;SP;estadual;TAUBATE;3535606;35042298;42298;;0;0;0;9703704;2222222;7407407;890625;46875;625
2014;SP;estadual;TAUBATE;3535606;35918398;918398;;0;0;0;9895834;1041667;0;;;
2014;SP;estadual;ADAMANTINA;3536406;35031355;31355;;0;0;0;9209876;6419753;1481481;936803;4832714;1486989
2014;SP;estadual;VOTORANTIM;3537909;35016780;16780;;0;0;0;964045;2247191;1348315;9287599;3430079;3693931
2014;SP;estadual;VOTORANTIM;3537909;35016792;16792;;0;0;0;9737274;1477833;1149425;8917197;3609342;7218684
2014;SP;estadual;VOTORANTIM;3537909;35925019;925019;;0;0;0;9745547;1272265;1272265;8268156;5027933;122905
2014;SP;estadual;VOTORANTIM;3537909;35925937;925937;;0;0;0;9503546;3900709;106383;8246445;1090047;6635071
2014;SP;estadual;SANTO ANASTACIO;3538303;35032244;32244;;0;0;0;9473684;1754386;3508772;953125;3125;15625
2014;SP;estadual;SANTOS;3506359;35011605;11605;;0;0;0;9439462;3139014;2466368;9115646;7029479;1814059
2014;SP;estadual;SANTOS;3506359;35011617;11617;;0;0;0;8597884;1097884;3042328;6545454;3171717;2828283
2014;SP;estadual;SANTOS;3506359;35269323;269323;;0;0;0;8827161;1028807;1440329;7777778;2190476;3174603
2014;SP;estadual;SANTOS;;35417439;417439;;0;0;0;8196722;1639344;1639344;70;10;20
2014;SP;estadual;SANTOS;3506359;35909798;909798;;0;0;0;9822485;1775148;0;9570815;4291845;0
2014;SP;estadual;SANTOS;3506359;35901398;901398;;0;0;0;9781022;0;2189781;9969419;0;3058104
2014;SP;estadual;SANTOS;3506359;35921737;921737;;0;0;0;8888889;1111111;0;9122807;877193;0
2014;SP;estadual;SANTOS;3506359;35921749;921749;;0;0;0;8908451;1056338;3521127;7955272;201278;3194888
2014;SP;estadual;SANTOS;3506359;35922821;922821;;0;0;0;9557823;4421769;0;;;
2014;SP;estadual;REGISTRO;3509254;35034997;34997;;0;0;0;9539079;1603206;3006012;9210526;1879699;6015038
2014;SP;estadual;REGISTRO;3509254;35035002;35002;;0;0;0;9864865;1351351;0;9665924;3340757;0
2014;SP;estadual;REGISTRO;3509254;35035294;35294;;0;0;0;9389764;3149606;2952756;8601823;9422492;455927
2014;SP;estadual;REGISTRO;3509254;35049803;49803;;0;0;0;9359606;1970443;4433497;9059829;4273504;5128205
2014;SP;estadual;REGISTRO;3509254;35049815;49815;;0;0;0;9595959;2020202;2020202;9047619;2380952;7142857
2014;SP;estadual;BIRIGUI;3527256;35030193;30193;;0;0;0;974359;2564103;0;9390244;6097561;0
2014;SP;estadual;ASSIS;3537156;35033085;33085;;0;0;0;100;0;0;100;0;0
2014;SP;estadual;ADAMANTINA;3540853;35030831;30831;;0;0;0;9882353;1176471;0;9230769;7692307;0
2014;SP;estadual;JOSE BONIFACIO;3539608;35027406;27406;;0;0;0;9255663;5825243;1618123;933735;5421687;1204819
2014;SP;estadual;SANTO ANASTACIO;3543238;35032803;32803;;0;0;0;9716982;9433962;1886792;96;4;0
2014;SP;estadual;FERNANDOPOLIS;3540408;35027121;27121;;0;0;0;9723502;2764977;0;964539;3546099;0
2014;SP;estadual;TUPA;3541703;35033315;33315;;0;0;0;9359862;3806228;2595156;8778409;3125;9090909
2014;SP;estadual;FRANCA;3543600;35023164;23164;;0;0;0;9023569;6734007;3030303;8874172;4635762;6622517
2014;SP;estadual;ARACATUBA;3544400;35030004;30004;;0;0;0;100;0;0;9674797;3252033;0
2014;SP;estadual;VOTORANTIM;3545308;35016846;16846;;0;0;0;955711;1398601;3030303;80;609375;1390625
2014;SP;estadual;VOTORANTIM;3545308;35016861;16861;;0;0;0;9285714;3361345;3781512;;;
2014;SP;estadual;VOTORANTIM;3545308;35919950;919950;;100;0;0;0;0;0;;;
2014;SP;estadual;VOTORANTIM;3545308;35919974;919974;;100;0;0;0;0;0;;;
2014;SP;estadual;VOTORANTIM;3545308;35913741;913741;;0;0;0;9836735;1632653;0;;;
2014;SP;estadual;VOTORANTIM;3545308;35916473;916473;;0;0;0;9268868;495283;235849;8936652;678733;3846154
2014;SP;estadual;VOTORANTIM;3545308;35903310;903310;;0;0;0;9614243;2373887;148368;826087;7729469;9661836
2014;SP;estadual;VOTORANTIM;3545308;35924878;924878;;0;0;0;9659443;1857585;1547988;9006772;4063205;5869074
2014;SP;estadual;TAQUARITINGA;3546504;35025012;25012;;0;0;0;989011;0;1098901;9496124;1162791;3875969
2014;SP;estadual;JALES;3546603;35028400;28400;;0;0;0;9583334;2777778;1388889;8588899;7996237;6114769
2014;SP;estadual;SAO JOAO DA BOA VISTA;3548104;35020679;20679;;0;0;0;9677419;3225806;0;9884393;1156069;0
2014;SP;estadual;SAO JOAO DA BOA VISTA;3548104;35919366;919366;;100;0;0;100;0;0;9850746;0;1492537
2014;SP;estadual;PENAPOLIS;3548401;35030454;30454;;0;0;0;9918033;8196721;0;9745223;2547771;0
2014;SP;estadual;SANTOS;3548500;35046760;46760;;0;0;0;9211045;7889546;0;9661835;3381643;0
2014;SP;estadual;SANTOS;3548500;35041415;41415;;0;0;0;8022923;1891117;8595989;7653333;1706667;64
2014;SP;estadual;SANTOS;3548500;35046164;46164;;0;0;0;8125;1875;0;763522;2339623;2515723
2014;SP;estadual;SANTOS;3548500;35038805;38805;;9936306;6369427;0;9486726;2831858;2300885;9074074;1851852;7407407
2014;SP;estadual;SANTOS;3548500;35011708;11708;;0;0;0;798893;201107;0;6950819;30;4918033
2014;SP;estadual;SANTOS;3548500;35011721;11721;;0;0;0;9210526;4210526;3684211;7628866;1477663;8934708
2014;SP;estadual;SANTOS;3548500;35011757;11757;;0;0;0;9777778;2222222;0;9794051;2059497;0
2014;SP;estadual;SANTOS;3548500;35011770;11770;;0;0;0;7600849;2377919;2123142;8683544;121519;1012658
2014;SP;estadual;SANTOS;3548500;35011782;11782;;0;0;0;9771987;228013;0;9179266;7991361;2159827
2014;SP;estadual;SANTOS;3548500;35011794;11794;;0;0;0;7660551;1743119;5963303;7284383;2121212;5944056
2014;SP;estadual;SANTOS;3548500;35011812;11812;;0;0;0;9903475;965251;0;9626373;3736264;0
2014;SP;estadual;SANTOS;3548500;35011836;11836;;0;0;0;953125;390625;78125;7058823;2229102;7120743
2014;SP;estadual;SANTOS;3548500;35011848;11848;;0;0;0;978022;2197802;0;6683938;3005181;3108808
2014;SP;estadual;SANTOS;3548500;35011861;11861;;0;0;0;8704546;1295455;0;;;
2014;SP;estadual;SANTOS;3548500;35011885;11885;;0;0;0;9190752;7803468;2890173;838565;161435;0
2014;SP;estadual;SANTOS;3548500;35011903;11903;;0;0;0;9904306;9569378;0;9753425;2465753;0
2014;SP;estadual;SANTOS;3548500;35011927;11927;;0;0;0;9226804;6185567;1546392;80;1838384;1616162
2014;SP;estadual;SANTOS;3548500;35011940;11940;;0;0;0;8973843;8048289;221328;8316327;130102;3826531
2014;SP;estadual;SANTOS;3548500;35909816;909816;;9878049;1219512;0;8367347;9863946;6462585;7706422;1238532;1055046
2014;SP;estadual;SANTOS;3548500;35905021;905021;;0;0;0;9674419;3255814;0;100;0;0
2014;SP;estadual;BOTUCATU;3550100;35014771;14771;;0;0;0;9688385;8498583;2266289;9402299;5057471;9195402
2014;SP;estadual;BOTUCATU;3550100;35014953;14953;;0;0;0;9232614;5275779;2398082;7990654;1308411;7009346
2014;SP;estadual;BOTUCATU;3550100;35039688;39688;;0;0;0;952381;4166667;5952381;9018405;6134969;3680982
2014;SP;estadual;BOTUCATU;3550100;35049273;49273;;0;0;0;9838998;1610018;0;9354839;6451613;0
2014;SP;estadual;RIBEIRAO PRETO;3550902;35024235;24235;;100;0;0;0;0;0;;;
2014;SP;estadual;RIBEIRAO PRETO;3550902;35024259;24259;;0;0;0;7535885;1698565;7655502;6896552;1758621;1344828
2014;SP;estadual;RIBEIRAO PRETO;3550902;35024375;24375;;0;0;0;9164265;7204611;1152738;8194444;1805556;0
2014;SP;estadual;SAO VICENTE;3551009;35012075;12075;;0;0;0;8929189;1053541;1727116;7572383;2227172;2004454
2014;SP;estadual;SAO VICENTE;3551009;35012087;12087;;0;0;0;9881423;1185771;0;;;
2014;SP;estadual;SAO VICENTE;3551009;35012129;12129;;0;0;0;9041096;9315068;2739726;8783784;1148649;6756757
2014;SP;estadual;SAO VICENTE;3551009;35012130;12130;;0;0;0;942623;3278688;2459016;9066666;2666667;6666667
2014;SP;estadual;SAO VICENTE;3551009;35012245;12245;;0;0;0;9281046;4901961;2287582;8644315;7725947;5830904
2014;SP;estadual;SAO VICENTE;3551009;35012300;12300;;0;0;0;9104683;8539945;4132231;8759036;1168675;7228916
2014;SP;estadual;SAO VICENTE;3551009;35012324;12324;;0;0;0;9470499;3630862;1664145;8411765;8588235;7294117
2014;SP;estadual;SAO VICENTE;3551009;35012348;12348;;0;0;0;7993198;2006803;0;7295189;2470741;2340702
2014;SP;estadual;SAO VICENTE;3551009;35038842;38842;;0;0;0;8795918;1081633;122449;6737288;1553672;1709039
2014;SP;estadual;SAO VICENTE;3551009;35037576;37576;;931677;6832298;0;8776224;9440559;2797203;8827586;1172414;0
2014;SP;estadual;SAO VICENTE;3551009;35041634;41634;;0;0;0;8410405;982659;6069364;7868217;9883721;1143411
2014;SP;estadual;SAO VICENTE;3551009;35049153;49153;;0;0;0;8710074;1105651;1842752;8403292;9547325;6419753
2014;SP;estadual;SAO VICENTE;;35495670;495670;;9333334;6666667;0;9230769;7692307;0;;;
2014;SP;estadual;SAO VICENTE;3551009;35909865;909865;;0;0;0;8272425;1627907;9966778;6539855;3442029;1811594
2014;SP;estadual;SAO VICENTE;3551009;35909877;909877;;0;0;0;933518;6371191;2770083;801282;1923077;6410257
2014;SP;estadual;SAO VICENTE;3551009;35909889;909889;;0;0;0;9352751;420712;2265372;7727273;1818182;4545455
2014;SP;estadual;SAO VICENTE;3551009;35909907;909907;;0;0;0;9314286;3714286;3142857;8290323;8064516;9032258
2014;SP;estadual;SAO VICENTE;3551009;35901404;901404;;0;0;0;9367397;6082725;243309;8381503;1098266;5202312
2014;SP;estadual;SAO VICENTE;3551009;35905012;905012;;0;0;0;9052132;8293839;1184834;845614;1333333;2105263
2014;SP;estadual;SAO VICENTE;3551009;35923485;923485;;9554456;3465347;990099;9206349;7936508;0;8901099;8791209;2197802
2014;SP;estadual;RIBEIRAO PRETO;3551504;35023991;23991;;0;0;0;9572865;201005;2261307;8894349;4422605;6633907
2014;SP;estadual;RIBEIRAO PRETO;3551504;35350643;350643;;0;0;0;9038461;5769231;3846154;6685083;2486188;8287292
2014;SP;estadual;RIBEIRAO PRETO;3551504;35922687;922687;;0;0;0;8603945;1016692;3793627;7345013;1280323;1374663
2014;SP;estadual;SERTAOZINHO;3551702;35023486;23486;;0;0;0;9162011;8193668;1862197;9594203;4057971;0
2014;SP;estadual;SERTAOZINHO;3551702;35023607;23607;;0;0;0;8754864;1245136;0;7023412;2976589;0
2014;SP;estadual;SERTAOZINHO;3551702;35023620;23620;;0;0;0;9823009;1474926;2949853;9366306;5100464;1236476
2014;SP;estadual;SERTAOZINHO;3551702;35044635;44635;;0;0;0;9861111;1388889;0;9146919;6635071;1895735
2014;SP;estadual;SERTAOZINHO;3551702;35049585;49585;;0;0;0;981132;1617251;2695418;8953125;359375;6875
2014;SP;estadual;SERTAOZINHO;3551702;35905847;905847;;0;0;0;9812206;1408451;4694836;9631579;2105263;1578947
2014;SP;estadual;SERTAOZINHO;3551702;35922717;922717;;0;0;0;9372263;5255475;1021898;8577586;1357759;6465517
2014;SP;estadual;SERTAOZINHO;3551702;35923023;923023;;0;0;0;9963899;3610108;0;9712643;1724138;1149425
2014;SP;estadual;SUZANO;3552502;35046450;46450;;0;0;0;8498542;1209912;2915452;65;2695122;804878
2014;SP;estadual;SUZANO;3552502;35048884;48884;;9886364;1136364;0;0;0;0;;;
2014;SP;estadual;SUZANO;3552502;35041956;41956;;100;0;0;9746835;2531646;0;;;
2014;SP;estadual;SUZANO;3552502;35007183;7183;;0;0;0;9294533;5820106;1234568;8722707;6222707;6550218
2014;SP;estadual;SUZANO;3552502;35046197;46197;;0;0;0;945993;5226481;174216;9419087;5809129;0
2014;SP;estadual;SUZANO;3552502;35006932;6932;;9928264;7173601;0;0;0;0;;;
2014;SP;estadual;SUZANO;3552502;35006944;6944;;9944444;5555556;0;0;0;0;;;
2014;SP;estadual;SUZANO;3552502;35006973;6973;;0;0;0;9448124;1766004;3752759;8231198;1128134;6406685
2014;SP;estadual;SUZANO;3552502;35006981;6981;;0;0;0;9653333;1866667;16;8587699;9681093;4441914
2014;SP;estadual;SUZANO;3552502;35006993;6993;;9953704;462963;0;9830029;8498583;8498583;9037433;802139;1604278
2014;SP;estadual;SUZANO;3552502;35007024;7024;;9809384;1759531;1466276;0;0;0;;;
2014;SP;estadual;SUZANO;3552502;35007043;7043;;100;0;0;9892473;0;1075269;;;
2014;SP;estadual;SUZANO;3552502;35007055;7055;;0;0;0;8941685;1727862;8855291;7414188;1052632;1533181
2014;SP;estadual;SUZANO;3552502;35007067;7067;;0;0;0;9354005;5167959;129199;7945206;1385084;6697108
2014;SP;estadual;SUZANO;3552502;35007146;7146;;9605809;373444;2074689;962963;2777778;9259259;;;
2014;SP;estadual;SUZANO;3552502;35007158;7158;;9791666;2083333;0;8981481;1018519;0;943662;5633803;0
2014;SP;estadual;SUZANO;3552502;35007161;7161;;0;0;0;9847036;1529637;0;9152249;8477509;0
